periodo;estu_consecutivo;estu_estudiante;estu_tipodocumento;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_c_naturales;desemp_ingles;desemp_lectura_critica;desemp_matematicas;desemp_sociales_ciudadanas;estu_agregado;estu_cod_depto_presentacion;estu_cod_mcpio_presentacion;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_depto_presentacion;estu_depto_reside;estu_discapacidad;estu_etnia;estu_fechanacimiento;estu_genero;estu_grado;estu_inse_individual;estu_mcpio_presentacion;estu_mcpio_reside;estu_nacionalidad;estu_nse_establecimiento;estu_nse_individual;estu_pais_reside;estu_pilopaga;estu_privado_libertad;estu_repite;estu_tieneetnia;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_numlibros;fami_personashogar;fami_tieneautomovil;fami_tienecomputador;fami_tieneinternet;fami_tienelavadora;fami_tieneserviciotv;percentil_c_naturales;percentil_global;percentil_ingles;percentil_lectura_critica;percentil_matematicas;percentil_sociales_ciudadanas;punt_c_naturales;punt_global;punt_ingles;punt_lectura_critica;punt_matematicas;punt_sociales_ciudadanas
20162;SB11201620132358;ESTUDIANTE;CC;RURAL;N;A;TÉCNICO;285300000112;285300000112;85;85300;72322;CASANARE;MIXTO;MAÑANA;SABANALARGA;OFICIAL;INSTITUCION EDUCATIVA MANUEL ELKIN PATARROYO (CORREGIMIENTO AGUACLARA);MANUEL ELKIN PATARROYO;S;3;A-;3;2;2;S;85;85440;85;85300;CASANARE;CASANARE;N;;07/02/1997;M;11;49.552994;VILLANUEVA;SABANALARGA;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;26 A 100 LIBROS;Tres;No;No;Si;Si;Si;82;50;18;64;21;52;61;257;41;56;40;51
20162;SB11201620087581;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO;185001003534;185001003534;85;85001;82735;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;INST TEC EMPRESARIAL;INST TECNICO EMPRESARIAL;S;2;A1;2;3;1;S;85;85001;85;85001;CASANARE;CASANARE;N;;01/06/1998;M;11;43.246067;YOPAL;YOPAL;COLOMBIA;3;NSE2;COLOMBIA;NO;N;0;No;Dos;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 1;26 A 100 LIBROS;Cuatro;No;No;No;No;Si;49;39;50;20;67;20;53;242;51;44;56;41
20162;SB11201620295107;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;185001001183;185001001183;85;85001;173146;CASANARE;MIXTO;SABATINA;YOPAL;OFICIAL;IE LUIS HERNANDEZ VARGAS;LUIS HERNANDEZ VARGAS;S;2;A-;2;2;1;S;85;85001;85;85001;CASANARE;CASANARE;N;;14/07/1996;M;26;47.569958;YOPAL;YOPAL;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Dos;Primaria completa;Primaria completa;Estrato 1;11 A 25 LIBROS;Tres;Si;No;Si;Si;Si;13;7;9;10;18;3;41;188;37;40;39;31
20162;SB11201620250388;ESTUDIANTE;TI;URBANO;;A;ACADÉMICO;185139000099;185139000099;85;85139;189100;CASANARE;MIXTO;MAÑANA;MANI;OFICIAL;INSTITUCION EDUCATIVA LUIS ENRIQUE BARON LEAL;CAMILO TORRES;S;1;A-;2;1;3;S;85;85139;85;85139;CASANARE;CASANARE;N;;06/09/1999;M;11;57.004757;MANÍ;MANÍ;COLOMBIA;2;NSE3;COLOMBIA;NO;N;0;No;Tres;Educación profesional completa;Técnica o tecnológica incompleta;Estrato 2;26 A 100 LIBROS;Cuatro;Si;Si;Si;Si;No;11;28;18;41;2;91;40;227;41;50;27;65
20162;SB11201620444360;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185001003437;185001003437;85;85001;127126;CASANARE;MIXTO;TARDE;YOPAL;OFICIAL;IE EL PARAISO;EL PARAISO;S;2;A2;3;3;3;S;85;85001;85;85001;CASANARE;CASANARE;N;;25/05/1997;M;11;48.341305;YOPAL;YOPAL;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Dos;Secundaria (Bachillerato) completa;Primaria incompleta;Estrato 1;26 A 100 LIBROS;Cuatro;No;Si;No;Si;Si;60;81;80;81;78;90;55;301;61;61;60;65
20162;SB11201620033148;ESTUDIANTE;TI;RURAL;N;A;TÉCNICO/ACADÉMICO;285010000640;285010000640;85;85010;57687;CASANARE;MIXTO;MAÑANA;AGUAZUL;OFICIAL;INSTITUCION EDUCATIVA LEON DE GREIFF;LEON DE GREIFF;S;3;A-;3;3;3;S;85;85001;85;85010;CASANARE;CASANARE;N;;08/11/1998;F;11;42.077671;YOPAL;AGUAZUL;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Cinco;Primaria completa;Primaria completa;Estrato 1;0 A 10 LIBROS;Siete;No;Si;No;No;No;79;80;40;65;94;76;60;300;48;56;69;58
20162;SB11201620589496;ESTUDIANTE;CC;RURAL;N;A;TÉCNICO/ACADÉMICO;285001000114;285001000114;85;85001;662304;CASANARE;MIXTO;SABATINA;YOPAL;OFICIAL;I.E. SANTA TERESA;I.E. SANTA TERESA - SEDE PRINCIPAL;S;2;A1;2;3;2;S;85;85001;85;85001;CASANARE;CASANARE;N;;25/05/1987;F;26;39.44331;YOPAL;YOPAL;COLOMBIA;1;NSE1;COLOMBIA;NO;N;0;No;Cuatro;No sabe;No sabe;Estrato 1;0 A 10 LIBROS;Cuatro;No;No;No;No;Si;45;38;52;16;52;33;52;240;51;42;52;45
20162;SB11201620407863;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO;185440000053;185440000053;85;85440;93179;CASANARE;MIXTO;MAÑANA;VILLANUEVA;OFICIAL;INSTITUCION EDUCATIVA FABIO RIVEROS;FABIO RIVEROS;S;3;A-;2;2;2;S;85;85440;85;85440;CASANARE;CASANARE;N;;21/06/1997;M;11;50.559036;VILLANUEVA;VILLANUEVA;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Dos;Técnica o tecnológica completa;Primaria incompleta;Estrato 2;11 A 25 LIBROS;Dos;No;Si;Si;No;Si;69;46;39;35;39;43;58;251;47;48;47;48
20162;SB11201620368559;ESTUDIANTE;CC;RURAL;N;A;TÉCNICO/ACADÉMICO;285001001773;285001001773;85;85001;166553;CASANARE;MIXTO;SABATINA;YOPAL;OFICIAL;IE ANTONIO NARIÑO;ANTONIO NARIÑO;S;2;A-;2;2;1;S;85;85001;85;85001;CASANARE;CASANARE;N;;12/07/1999;F;26;33.375385;YOPAL;YOPAL;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Tres;Primaria incompleta;Primaria incompleta;Estrato 1;11 A 25 LIBROS;Cuatro;No;No;No;No;No;18;15;18;35;15;7;44;206;41;48;38;35
20162;SB11201620601354;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;385250001044;385250001044;85;85250;163485;CASANARE;MIXTO;SABATINA;PAZ DE ARIPORO;OFICIAL;INSTITUCION EDUCATIVA TECNICO INDUSTRIAL EL PALMAR;I.E. TECNICO INDUSTRIAL EL PALMAR - ITEIPA - SEDE PRINCIPAL;S;1;A-;2;2;2;S;85;85250;85;85250;CASANARE;CASANARE;N;;03/12/1998;F;26;38.709602;PAZ DE ARIPORO;PAZ DE ARIPORO;COLOMBIA;2;NSE1;COLOMBIA;NO;N;246476;No;Tres;Primaria completa;Secundaria (Bachillerato) incompleta;Estrato 1;0 A 10 LIBROS;Tres;No;No;No;No;No;12;26;27;29;24;50;41;224;44;47;42;51
20162;SB11201620478896;ESTUDIANTE;TI;RURAL;N;A;ACADÉMICO;285410000649;285410000649;85;85410;114017;CASANARE;MIXTO;MAÑANA;TAURAMENA;OFICIAL;INSTITUCION EDUCATIVA EL CUSIANA;EL CUSIANA;S;2;A-;3;3;2;S;85;85410;85;85410;CASANARE;CASANARE;N;;21/12/1999;F;11;46.760387;TAURAMENA;TAURAMENA;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Tres;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) completa;Estrato 1;26 A 100 LIBROS;Cuatro;No;No;No;Si;Si;59;58;38;56;67;48;55;266;47;54;56;50
20162;SB11201620347878;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;185250000201;185250000201;85;85250;26468;CASANARE;MIXTO;MAÑANA;PAZ DE ARIPORO;OFICIAL;INSTITUCION EDUCATIVA JUAN JOSE RONDON;JUAN JOSE RONDON;S;3;A2;3;3;3;S;85;85250;85;85250;CASANARE;CASANARE;N;;14/04/2000;F;11;35.004173;PAZ DE ARIPORO;PAZ DE ARIPORO;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Tres;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Cuatro;No;No;No;No;No;78;87;88;85;88;85;60;314;66;63;65;62
20162;SB11201620211115;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;185162000527;185162000527;85;85162;171405;CASANARE;MIXTO;SABATINA;MONTERREY;OFICIAL;INSTITUCION EDUCATIVA TECNICO DIVERSIFICADO;INST TECNICO DIVERSIFICADO MONTERREY;S;3;A2;3;3;3;S;85;85162;85;85162;CASANARE;CASANARE;N;;04/03/1998;M;26;43.934082;MONTERREY;MONTERREY;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Tres;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 1;0 A 10 LIBROS;Cinco;No;No;No;Si;Si;67;80;78;91;79;69;57;300;60;66;61;56
20162;SB11201620427628;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;185001001744;185001001744;85;85001;146852;CASANARE;MIXTO;SABATINA;YOPAL;OFICIAL;IE LUCILA PIRAGAUTA;LUCILA PIRAGAUTA;S;3;A1;3;3;2;S;85;85001;85;85001;CASANARE;CASANARE;N;;02/05/1991;F;26;40.452293;YOPAL;YOPAL;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Dos;Primaria completa;Primaria incompleta;Estrato 2;0 A 10 LIBROS;Seis;No;No;No;No;No;64;68;68;81;61;57;56;281;56;61;54;53
20162;SB11201620235230;ESTUDIANTE;CC;URBANO;;A;ACADÉMICO;185001003542;185001003542;85;85001;133314;CASANARE;MIXTO;SABATINA;YOPAL;OFICIAL;IE CARLOS LLERAS RESTREPO;CARLOS LLERAS RESTREPO;S;1;A-;2;1;1;S;85;85001;85;85001;CASANARE;CASANARE;N;;10/04/1985;F;26;52.405071;YOPAL;YOPAL;COLOMBIA;2;NSE3;COLOMBIA;NO;N;0;No;Tres;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 2;0 A 10 LIBROS;Cuatro;No;Si;Si;Si;Si;12;10;16;9;11;17;41;195;40;39;36;39
20162;SB11201620470037;ESTUDIANTE;TI;RURAL;N;A;TÉCNICO/ACADÉMICO;185001000268;285001004357;85;85001;31120;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;IE BRAULIO GONZALEZ;SEDE CAMPESTRE;N;3;A2;3;3;2;S;85;85001;85;85001;CASANARE;CASANARE;N;;07/02/2000;F;11;50.324127;YOPAL;YOPAL;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Dos;Técnica o tecnológica incompleta;Educación profesional completa;Estrato 2;11 A 25 LIBROS;Tres;No;Si;No;Si;No;86;80;78;79;79;66;63;299;60;60;60;55
20162;SB11201620130707;ESTUDIANTE;TI;RURAL;N;A;TÉCNICO;285300000112;285300000112;85;85300;72322;CASANARE;MIXTO;MAÑANA;SABANALARGA;OFICIAL;INSTITUCION EDUCATIVA MANUEL ELKIN PATARROYO (CORREGIMIENTO AGUACLARA);MANUEL ELKIN PATARROYO;S;2;A-;2;2;2;S;85;85440;85;85300;CASANARE;CASANARE;N;;26/08/1998;M;11;46.901726;VILLANUEVA;SABANALARGA;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Uno;Primaria completa;Secundaria (Bachillerato) completa;Estrato 2;MÁS DE 100 LIBROS;Dos;No;No;No;Si;Si;45;47;35;34;42;64;52;252;46;48;48;55
20162;SB11201620269567;ESTUDIANTE;TI;RURAL;;A;ACADÉMICO;285440000082;285440000082;85;85440;174805;CASANARE;MIXTO;SABATINA;VILLANUEVA;OFICIAL;INSTITUCION EDUCATIVA SAN AGUSTIN;SAN AGUSTIN;S;2;A-;3;2;1;S;85;85440;85;85440;CASANARE;CASANARE;N;;07/02/1999;F;26;44.790367;VILLANUEVA;VILLANUEVA;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Tres;No sabe;No sabe;Estrato 2;0 A 10 LIBROS;Seis;No;No;No;Si;Si;19;22;17;49;17;17;44;217;41;52;39;39
20162;SB11201620250800;ESTUDIANTE;TI;URBANO;;A;ACADÉMICO;185139000099;185139000099;85;85139;189100;CASANARE;MIXTO;MAÑANA;MANI;OFICIAL;INSTITUCION EDUCATIVA LUIS ENRIQUE BARON LEAL;CAMILO TORRES;S;2;A-;3;3;2;S;85;85139;85;85139;CASANARE;CASANARE;N;;05/01/1997;M;11;49.525558;MANÍ;MANÍ;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Tres;Técnica o tecnológica completa;Primaria incompleta;Estrato 2;11 A 25 LIBROS;Cuatro;No;Si;Si;Si;No;38;56;22;90;62;31;50;264;43;65;55;45
20162;SB11201620382805;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;185125000959;185125000959;85;85125;109165;CASANARE;MIXTO;MAÑANA;HATO COROZAL;OFICIAL;INSTITUCION EDUCATIVA ANTONIO MARTINEZ DELGADO;ANTONIO MARTINEZ DELGADO;S;2;A-;3;3;3;S;85;85250;85;85125;CASANARE;CASANARE;N;;02/11/1998;M;11;43.09951;PAZ DE ARIPORO;HATO COROZAL;COLOMBIA;1;NSE2;COLOMBIA;NO;N;0;No;Dos;Primaria completa;Primaria incompleta;Estrato 1;11 A 25 LIBROS;Cuatro;Si;No;No;Si;Si;48;62;37;45;78;71;52;272;47;51;60;57
20162;SB11201620042513;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185410000016;185410000016;85;85410;38257;CASANARE;MIXTO;MAÑANA;TAURAMENA;OFICIAL;INSTITUCION EDUCATIVA JOSE MARIA CORDOBA;JOSE MARIA CORDOBA;S;2;A1;3;2;2;S;85;85410;85;85410;CASANARE;CASANARE;N;;12/06/2000;F;11;52.673866;TAURAMENA;TAURAMENA;COLOMBIA;2;NSE3;COLOMBIA;NO;N;0;No;Tres;Primaria completa;Primaria completa;Estrato 2;11 A 25 LIBROS;Seis;No;Si;Si;Si;Si;32;36;49;58;26;31;48;238;50;55;42;44
20162;SB11201620529622;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185430000349;185430000349;85;85430;52902;CASANARE;MIXTO;MAÑANA;TRINIDAD;OFICIAL;INSTITUCION EDUCATIVA TECNICO INTEGRADO DE TRINIDAD;INST TECNICO INTEGRADO DE TRINIDAD;S;2;A-;3;2;1;S;85;85325;85;85430;CASANARE;CASANARE;N;;21/05/1999;F;11;42.74614;SAN LUIS DE PALENQUE;TRINIDAD;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Tres;Primaria completa;Primaria completa;Estrato 1;0 A 10 LIBROS;Cuatro;No;No;Si;No;Si;43;38;17;69;41;13;51;240;41;57;48;38
20162;SB11201620441656;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185001003437;185001003437;85;85001;127126;CASANARE;MIXTO;TARDE;YOPAL;OFICIAL;IE EL PARAISO;EL PARAISO;S;3;A-;3;3;2;S;85;85001;85;85001;CASANARE;CASANARE;N;;28/01/1999;F;11;41.635254;YOPAL;YOPAL;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Uno;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 1;0 A 10 LIBROS;Cuatro;No;Si;No;No;No;76;53;38;61;50;29;59;260;47;55;51;44
20162;SB11201620537727;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;185250000201;185250000201;85;85250;89672;CASANARE;MIXTO;NOCHE;PAZ DE ARIPORO;OFICIAL;INSTITUCION EDUCATIVA JUAN JOSE RONDON;JUAN JOSE RONDON;S;2;A1;2;2;2;S;85;85250;85;85250;CASANARE;CASANARE;N;;21/09/1998;F;26;37.473896;PAZ DE ARIPORO;PAZ DE ARIPORO;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Dos;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Tres;No;No;No;No;No;39;29;52;20;28;26;50;227;51;44;43;43
20162;SB11201620043960;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185410000016;185410000016;85;85410;38257;CASANARE;MIXTO;MAÑANA;TAURAMENA;OFICIAL;INSTITUCION EDUCATIVA JOSE MARIA CORDOBA;JOSE MARIA CORDOBA;S;2;A-;3;2;2;S;85;85410;85;85410;CASANARE;CASANARE;N;;10/02/2001;F;11;53.144722;TAURAMENA;TAURAMENA;COLOMBIA;2;NSE3;COLOMBIA;NO;N;9834;No;Tres;Secundaria (Bachillerato) completa;Primaria completa;Estrato 2;0 A 10 LIBROS;Cuatro;Si;Si;Si;Si;Si;46;46;31;64;38;42;52;252;45;56;47;48
20162;SB11201620370665;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;385250001044;385250001044;85;85250;114009;CASANARE;MIXTO;MAÑANA;PAZ DE ARIPORO;OFICIAL;INSTITUCION EDUCATIVA TECNICO INDUSTRIAL EL PALMAR;I.E. TECNICO INDUSTRIAL EL PALMAR - ITEIPA - SEDE PRINCIPAL;S;3;B1;3;3;3;S;85;85250;85;85250;CASANARE;CASANARE;N;;17/04/2000;F;11;48.318588;PAZ DE ARIPORO;PAZ DE ARIPORO;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Tres;Secundaria (Bachillerato) completa;Postgrado;Estrato 1;0 A 10 LIBROS;Seis;No;Si;No;Si;No;83;85;92;78;84;80;62;309;70;60;62;60
20162;SB11201620498078;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;385001004259;385001004259;85;85001;82719;CASANARE;MIXTO;MAÑANA;YOPAL;NO OFICIAL;INST AUTONOMO SHAKESPEARE Y CERVANTES;INST AUTONOMO SHAKESPEARE Y CERVANTES;S;2;A-;2;3;1;S;85;85001;85;85001;CASANARE;CASANARE;N;;02/09/1999;M;26;54.729736;YOPAL;YOPAL;COLOMBIA;3;NSE3;COLOMBIA;NO;N;0;No;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;0 A 10 LIBROS;Cuatro;Si;Si;Si;Si;Si;26;31;29;22;61;18;46;230;45;44;54;40
20162;SB11201620249580;ESTUDIANTE;CC;URBANO;;A;ACADÉMICO;185001003542;185001003542;85;85001;133314;CASANARE;MIXTO;SABATINA;YOPAL;OFICIAL;IE CARLOS LLERAS RESTREPO;CARLOS LLERAS RESTREPO;S;2;A1;2;2;2;S;85;85001;85;85001;CASANARE;CASANARE;N;;19/04/1995;F;26;45.778431;YOPAL;YOPAL;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Cuatro;Secundaria (Bachillerato) completa;Primaria incompleta;Estrato 3;11 A 25 LIBROS;Seis;No;No;No;Si;Si;33;26;71;5;23;41;48;223;57;37;42;48
20162;SB11201620359004;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;185250000201;185250000201;85;85250;26468;CASANARE;MIXTO;MAÑANA;PAZ DE ARIPORO;OFICIAL;INSTITUCION EDUCATIVA JUAN JOSE RONDON;JUAN JOSE RONDON;S;3;A2;2;3;2;S;85;85250;85;85250;CASANARE;CASANARE;N;;05/06/1999;M;11;39.776901;PAZ DE ARIPORO;PAZ DE ARIPORO;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Dos;Primaria incompleta;Primaria incompleta;Estrato 2;0 A 10 LIBROS;Tres;No;No;No;No;No;73;56;77;22;65;49;59;264;60;45;55;50
20162;SB11201620416600;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO;185440000053;185440000053;85;85440;93179;CASANARE;MIXTO;MAÑANA;VILLANUEVA;OFICIAL;INSTITUCION EDUCATIVA FABIO RIVEROS;FABIO RIVEROS;S;2;A1;2;3;2;S;85;85440;85;85440;CASANARE;CASANARE;N;;11/09/1997;F;11;44.222366;VILLANUEVA;VILLANUEVA;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Tres;Primaria incompleta;Secundaria (Bachillerato) incompleta;Estrato 2;0 A 10 LIBROS;Siete;No;No;No;Si;Si;50;59;49;39;80;56;53;268;50;50;61;52
20162;SB11201620356756;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;185001000802;185001000802;85;85001;116087;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;IE LA CAMPIÑA;IE LA CAMPIÑA;S;2;A-;2;3;2;S;85;85001;15;15759;CASANARE;BOYACA;N;;14/10/1999;M;11;50.988762;YOPAL;SOGAMOSO;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Dos;Secundaria (Bachillerato) completa;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Tres;No;Si;Si;Si;No;46;48;7;22;73;62;52;254;35;44;58;54
20162;SB11201620046039;ESTUDIANTE;TI;RURAL;N;A;ACADÉMICO;485001003775;485001003775;85;85001;104240;CASANARE;MIXTO;COMPLETA;YOPAL;NO OFICIAL;GIMNASIO DE LOS LLANOS;GIMN DE LOS LLANOS;S;3;B1;3;3;4;S;85;85001;85;85001;CASANARE;CASANARE;N;;27/01/2000;F;11;86.238853;YOPAL;YOPAL;COLOMBIA;4;NSE4;COLOMBIA;NO;N;0;No;Cuatro;Postgrado;Postgrado;Estrato 3;MÁS DE 100 LIBROS;Cinco;Si;Si;Si;Si;Si;94;95;95;77;95;98;67;339;74;60;70;72
20162;SB11201620385422;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;185001000802;185001000802;85;85001;116087;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;IE LA CAMPIÑA;IE LA CAMPIÑA;S;3;A1;2;3;2;S;85;85001;85;85001;CASANARE;CASANARE;N;;20/09/1999;F;11;43.121197;YOPAL;YOPAL;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Dos;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 1;26 A 100 LIBROS;Cuatro;No;No;No;No;No;71;57;60;30;62;56;58;265;54;47;55;52
20162;SB11201620394672;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185001001744;185001001744;85;85001;146852;CASANARE;MIXTO;SABATINA;YOPAL;OFICIAL;IE LUCILA PIRAGAUTA;LUCILA PIRAGAUTA;S;1;A-;2;2;2;S;85;85001;85;85001;CASANARE;CASANARE;N;;13/09/1999;F;26;42.882946;YOPAL;YOPAL;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Dos;Primaria completa;Primaria completa;Estrato 1;26 A 100 LIBROS;Tres;No;No;No;Si;No;11;27;29;34;39;31;40;225;45;48;47;45
20162;SB11201620567672;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;185001004492;185001004492;85;85001;195578;CASANARE;MIXTO;SABATINA;YOPAL;OFICIAL;INSTITUCION EDUCATIVA MEGACOLEGIO EL PROGRESO;MEGACOLEGIO EL PROGRESO DE LA COMUNA V - SEDE PRINCIPAL;S;2;A-;2;2;2;S;85;85001;85;85001;CASANARE;CASANARE;N;;16/05/1994;F;11;42.266422;YOPAL;YOPAL;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Dos;Primaria completa;No sabe;Estrato 1;0 A 10 LIBROS;Siete;No;No;Si;No;Si;41;26;26;40;14;21;51;223;44;50;37;41
20162;SB11201620529267;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185430000349;185430000349;85;85430;52902;CASANARE;MIXTO;MAÑANA;TRINIDAD;OFICIAL;INSTITUCION EDUCATIVA TECNICO INTEGRADO DE TRINIDAD;INST TECNICO INTEGRADO DE TRINIDAD;S;2;A1;3;3;2;S;85;85325;85;85430;CASANARE;CASANARE;N;;07/06/1999;M;11;38.960262;SAN LUIS DE PALENQUE;TRINIDAD;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Tres;Primaria completa;Primaria completa;Estrato 1;0 A 10 LIBROS;Cuatro;No;No;No;No;Si;44;55;62;56;58;52;51;263;54;54;53;51
20162;SB11201620394558;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;185001001744;185001001744;85;85001;146852;CASANARE;MIXTO;SABATINA;YOPAL;OFICIAL;IE LUCILA PIRAGAUTA;LUCILA PIRAGAUTA;S;1;A-;2;1;1;S;85;85001;85;85001;CASANARE;CASANARE;N;;26/08/1981;F;26;38.578125;YOPAL;YOPAL;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Dos;Primaria completa;Primaria incompleta;Estrato 1;11 A 25 LIBROS;Cuatro;No;No;No;No;No;6;5;34;11;2;12;36;181;46;40;27;37
20162;SB11201620558786;ESTUDIANTE;TI;RURAL;N;A;TÉCNICO/ACADÉMICO;285001001773;285001001773;85;85001;166553;CASANARE;MIXTO;SABATINA;YOPAL;OFICIAL;IE ANTONIO NARIÑO;ANTONIO NARIÑO;S;2;A1;2;2;2;S;85;85001;85;85001;CASANARE;CASANARE;N;;24/02/2000;F;26;39.105274;YOPAL;YOPAL;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Dos;Secundaria (Bachillerato) completa;Primaria incompleta;Estrato 1;11 A 25 LIBROS;Tres;No;No;No;No;No;47;28;48;24;20;24;52;226;50;45;40;42
20162;SB11201620107525;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185162000527;185162000527;85;85162;65508;CASANARE;MIXTO;COMPLETA;MONTERREY;OFICIAL;INSTITUCION EDUCATIVA TECNICO DIVERSIFICADO;INST TECNICO DIVERSIFICADO MONTERREY;S;3;A-;1;2;2;S;85;85162;85;85162;CASANARE;CASANARE;N;;21/04/1999;M;11;41.984146;MONTERREY;MONTERREY;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Tres;Primaria incompleta;Primaria completa;Estrato 2;11 A 25 LIBROS;Seis;No;No;No;Si;Si;82;38;35;2;37;54;61;240;46;33;47;52
20162;SB11201620512878;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;185001001744;185001001744;85;85001;146852;CASANARE;MIXTO;SABATINA;YOPAL;OFICIAL;IE LUCILA PIRAGAUTA;LUCILA PIRAGAUTA;S;3;A1;3;2;2;S;85;85001;85;85001;CASANARE;CASANARE;N;;03/06/1995;M;26;37.592258;YOPAL;YOPAL;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Dos;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Cuatro;No;No;No;No;No;72;65;56;80;46;57;58;276;52;61;50;53
