periodo;estu_consecutivo;estu_estudiante;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_ingles;desemp_profundiza_biologia;desemp_profundiza_csociales;desemp_profundiza_lenguaje;desemp_profundiza_matematica;estu_anomatriculaprimero;estu_anomatriculasexto;estu_anoscolegioactual;estu_anospreescolar;estu_anoterminobachiller;estu_anoterminoquinto;estu_antecedentes;estu_areareside;estu_cod_depto_presentacion;estu_cod_iesdeseada;estu_cod_mcpio_presentacion;estu_cod_mcpioiesdeseada;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_cuantoscolegioestudio;estu_depto_presentacion;estu_depto_reside;estu_etnia;estu_fechanacimiento;estu_genero;estu_iesdeseada;estu_instporamigosestudiando;estu_instporcostomatricula;estu_instporoportunidades;estu_instporotrarazon;estu_instporprestigio;estu_instporubicacion;estu_instporunicaqueofrece;estu_mcpio_presentacion;estu_mcpio_reside;estu_mcpioiesdeseada;estu_mesterminobachiller;estu_motivo_presentavalidacion;estu_nacionalidad;estu_pais_reside;estu_privado_libertad;estu_puesto;estu_razonretirocolegio;estu_reprobocuarto;estu_reprobodecimo;estu_reprobonoveno;estu_reprobooctavo;estu_reprobooncemas;estu_reproboprimero;estu_reproboquinto;estu_reprobosegundo;estu_reproboseptimo;estu_reprobosexto;estu_reprobotercero;estu_seretirocolegio;estu_tipocarreradeseada;estu_tipodocumento;estu_totalalumnoscurso;estu_trabajaactualmente;estu_valorpensioncolegio;estu_vecespresentoexamen;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_ingresofmiliarmensual;fami_nivelsisben;fami_ocupacionmadre;fami_ocupacionpadre;fami_personashogar;fami_pisoshogar;fami_telefono;fami_tiene_celular;fami_tiene_nevera;fami_tiene_serviciotv;fami_tieneautomovil;fami_tienecomputador;fami_tienedvd;fami_tienehorno;fami_tieneinternet;fami_tienelavadora;fami_tienemicroondas;punt_biologia;punt_ciencias_sociales;punt_filosofia;punt_fisica;punt_ingles;punt_interdisc_medioambiente;punt_interdisc_violenciaysoc;punt_lenguaje;punt_matematicas;punt_profundiza_biologia;punt_profundiza_csociales;punt_profundiza_lenguaje;punt_profundiza_matematica;punt_quimica;recaf_punt_c_naturales;recaf_punt_ingles;recaf_punt_lectura_critica;recaf_punt_matematicas;recaf_punt_sociales_ciudadanas
20122;SB11201220421294;ESTUDIANTE;URBANO;N;A;ACADÉMICO;183460000642;183460000642;18;18460;54718;CAQUETA;MIXTO;MAÑANA;MILÁN;OFICIAL;I.E MARCO FIDEL SUAREZ;MARCO FIDEL SUAREZ;S;A-;GB;;;;;;;;;;No;Cabecera Municipal;18;;18001;;18;18460;;CAQUETA;CAQUETA;Ninguno;27/11/1994;F;;;;;;;;;FLORENCIA;MILÁN;;;;COLOMBIA;COLOMBIA;N;663;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Tres;Secundaria (Bachillerato) completa;Primaria completa;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Cuatro;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;Si;No;No;No;No;41;44;39;38;30;;;44;52;4;;;;33;39;37;44;55;48
20122;SB11201220548424;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;118753002341;118753002341;18;18753;98434;CAQUETA;MIXTO;MAÑANA;SAN VICENTE DEL CAGUÁN;OFICIAL;I.E VERDE AMAZONICO;VERDE AMAZONICO;S;A1;;;;;;;;;;;No;Cabecera Municipal;18;;18753;;18;18753;;CAQUETA;CAQUETA;Ninguno;21/12/1995;F;;;;;;;;;SAN VICENTE DEL CAGUÁN;SAN VICENTE DEL CAGUÁN;;;;COLOMBIA;COLOMBIA;N;890;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Tres;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) completa;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Empleado obrero u operario;Cinco;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;Si;No;No;No;No;28;44;34;46;43;52;;33;42;;;;;43;40;49;43;41;42
20122;SB11201220581598;ESTUDIANTE;URBANO;N;A;TÉCNICO;183247000213;183247000213;18;18247;160812;CAQUETA;MIXTO;NOCHE;EL DONCELLO;OFICIAL;I.E RUFINO QUICHOYA;RUFINO QUICHOYA;S;A-;GB;;;;;;;;;;No;Cabecera Municipal;18;;18247;;18;18247;;CAQUETA;CAQUETA;Ninguno;23/10/1992;M;;;;;;;;;EL DONCELLO;EL DONCELLO;;;;COLOMBIA;COLOMBIA;N;890;;;;;;;;;;;;;;;CC;;Si, menos de 20 horas a la semana;Menos de 87.000;Ninguna vez;Tres;Secundaria (Bachillerato) incompleta;Primaria completa;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Pequeño empresario;Cuatro;Cemento, gravilla, ladrillo;No;Si;No;No;No;No;Si;No;No;No;No;44;36;33;40;25;;;35;43;4;;;;40;47;34;47;44;42
20122;SB11201220423583;ESTUDIANTE;URBANO;S;A;TÉCNICO;183029000619;183029000619;18;18029;45716;CAQUETA;MIXTO;MAÑANA;ALBANIA;OFICIAL;I.E ALBANIA;SAN CARLOS;S;A-;GB;;;;;;;;;;No;Cabecera Municipal;18;;18610;;18;18029;;CAQUETA;CAQUETA;Ninguno;14/07/1996;M;;;;;;;;;SAN JOSÉ DEL FRAGUA;ALBANIA;;;;COLOMBIA;COLOMBIA;N;677;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Cuatro;Técnica o tecnológica completa;Secundaria (Bachillerato) completa;Estrato 2;Menos de 1 SMLV;Nivel 1;Empleado de nivel auxiliar o administrativo;Empleado de nivel auxiliar o administrativo;Cinco;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;No;Si;No;No;Si;No;36;54;33;51;38;;;40;39;4;;;;43;46;42;54;50;57
20122;SB11201220421909;ESTUDIANTE;URBANO;;A;TÉCNICO/ACADÉMICO;118001003152;118001003152;18;18001;127654;CAQUETA;MIXTO;MAÑANA;FLORENCIA;OFICIAL;CIUDADELA SIGLO XXI;CIUDADELA SIGLO XXI;S;A-;;;;;;;;;;;No;Cabecera Municipal;18;;18001;;18;18001;;CAQUETA;CAQUETA;Ninguno;27/05/1994;M;;;;;;;;;FLORENCIA;FLORENCIA;;;;COLOMBIA;COLOMBIA;N;402;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Dos;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 1;Entre 2 y menos de 3 SMLV;Nivel 1;Empleado obrero u operario;Empleado obrero u operario;Cuatro;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;No;No;Si;No;Si;No;Si;No;46;40;33;46;34;52;;52;49;;;;;46;55;40;48;50;49
20122;SB11201220514986;ESTUDIANTE;URBANO;N;A;TÉCNICO;183247000213;183247000213;18;18247;160812;CAQUETA;MIXTO;NOCHE;EL DONCELLO;OFICIAL;I.E RUFINO QUICHOYA;RUFINO QUICHOYA;S;A-;;;;I;;;;;;;No;Area Rural;18;;18247;;18;18247;;CAQUETA;CAQUETA;Ninguno;10/05/1994;M;;;;;;;;;EL DONCELLO;EL DONCELLO;;;;COLOMBIA;COLOMBIA;N;641;;;;;;;;;;;;;;;CC;;Si, 20 horas o más a la semana;No paga Pensión;Ninguna vez;Cinco;Secundaria (Bachillerato) completa;No sabe;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Pequeño empresario;Cinco;Madera burda, tabla, tablón;No;Si;Si;No;No;No;Si;No;No;Si;No;36;40;39;38;40;;;40;46;;;;5;46;43;45;33;47;38
20122;SB11201220421217;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;183001000923;183001000923;18;18001;19166;CAQUETA;MIXTO;MAÑANA;FLORENCIA;OFICIAL;SAN FRANCISCO DE ASIS;SAN FRANCISCO DE ASÍS;S;A-;;;;;;;;;;;No;Cabecera Municipal;18;;18001;;18;18001;;CAQUETA;CAQUETA;Ninguno;02/06/1995;F;;;;;;;;;FLORENCIA;FLORENCIA;;;;COLOMBIA;COLOMBIA;N;357;;;;;;;;;;;;;;;TI;;No;Menos de 87.000;Ninguna vez;Tres;Técnica o tecnológica completa;Técnica o tecnológica completa;Estrato 2;Entre 1 y menos de 2 SMLV;No está clasificada por el SISBEN;Hogar;Trabajador por cuenta propia;Tres;Madera pulida, baldosa, tableta, mármol, alfombra;No;Si;Si;No;Si;Si;No;Si;No;Si;No;46;49;53;50;42;54;;49;45;;;;;38;44;46;60;50;51
20122;SB11201220420572;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;183094000171;183094000171;18;18094;91587;CAQUETA;MIXTO;TARDE;BELÉN DE LOS ANDAQUÍES;OFICIAL;I.E GABRIELA MISTRAL;GABRIELA MISTRAL;S;A1;;;;;;;;;;;No;Cabecera Municipal;18;;18001;;18;18094;;CAQUETA;CAQUETA;;06/05/1995;M;;;;;;;;;FLORENCIA;BELÉN DE LOS ANDAQUÍES;;;;COLOMBIA;COLOMBIA;N;158;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Tres;Educación profesional incompleta;Ninguno;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Otra actividad u ocupación;Trabajador por cuenta propia;Seis;Madera pulida, baldosa, tableta, mármol, alfombra;No;Si;Si;Si;No;No;Si;Si;No;Si;No;50;48;39;45;48;52;;52;55;;;;;51;52;54;51;58;53
20122;SB11201220423916;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;183753001481;183753001481;18;18753;42960;CAQUETA;MIXTO;MAÑANA;SAN VICENTE DEL CAGUÁN;OFICIAL;I.E INSTITUTO NACIONAL DE PROMOCION SOCIAL;PROMOCION SOCIAL;S;A-;;;;;;;;;;;No;Cabecera Municipal;18;;18753;;18;18753;;CAQUETA;CAQUETA;Ninguno;24/10/1993;M;;;;;;;;;SAN VICENTE DEL CAGUÁN;SAN VICENTE DEL CAGUÁN;;;;COLOMBIA;COLOMBIA;N;373;;;;;;;;;;;;;;;CC;;No;No paga Pensión;Ninguna vez;Dos;Ninguno;Ninguno;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Cuatro;Cemento, gravilla, ladrillo;No;Si;No;No;No;No;No;No;No;No;No;51;48;43;48;36;55;;40;55;;;;;46;55;41;50;61;50
20122;SB11201220422970;ESTUDIANTE;URBANO;N;A;ACADÉMICO;183256000633;183256000633;18;18256;19232;CAQUETA;MIXTO;MAÑANA;EL PAUJÍL;OFICIAL;I.E NUESTRA SE¿ORA DE LAS MERCEDES;NUESTRA SEÑORA DE LAS MERCEDES;S;A-;;;;;1999;2007;4 años;Un año de preescolar;;2006;Si;Cabecera Municipal;18;1115;18247;18001;18;18256;Uno;CAQUETA;CAQUETA;Ninguno;01/05/1992;M;UNIVERSIDAD DE LA AMAZONIA;Si;Si;No;Si;Si;Si;No;EL DONCELLO;EL PAUJÍL;FLORENCIA;;;COLOMBIA;COLOMBIA;N;422;;No;No;No;No;No;No;No;No;No;No;No;No;Profesional;CC;28;No;No paga Pensión;Ninguna vez;Dos;Primaria incompleta;Primaria completa;Estrato 2;Menos de 1 SMLV;Nivel 2;Trabajador por cuenta propia;Otra actividad u ocupación;Dos;Cemento, gravilla, ladrillo;Si;Si;Si;No;No;Si;No;No;No;No;No;46;52;45;41;38;;52;44;43;;;;;47;50;42;54;39;48
20122;SB11201220420582;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;183094000171;183094000171;18;18094;91587;CAQUETA;MIXTO;TARDE;BELÉN DE LOS ANDAQUÍES;OFICIAL;I.E GABRIELA MISTRAL;GABRIELA MISTRAL;S;A-;;;;;;;;;;;No;Cabecera Municipal;18;;18001;;18;18094;;CAQUETA;CAQUETA;;16/02/1995;F;;;;;;;;;FLORENCIA;BELÉN DE LOS ANDAQUÍES;;;;COLOMBIA;COLOMBIA;N;644;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Tres;Secundaria (Bachillerato) incompleta;Primaria incompleta;Estrato 1;Menos de 1 SMLV;Nivel 1;Trabajador por cuenta propia;Pequeño empresario;Cinco;Cemento, gravilla, ladrillo;No;Si;No;Si;No;No;Si;No;No;Si;No;33;38;47;41;39;49;;44;43;;;;;47;45;43;46;39;40
20122;SB11201220423234;ESTUDIANTE;RURAL;N;A;TÉCNICO/ACADÉMICO;283592002011;283592002011;18;18592;44297;CAQUETA;MIXTO;MAÑANA;PUERTO RICO;OFICIAL;I.E. R. JORGE ELIECER GAITAN;JORGE ELIECER GAITAN;S;A-;;;;;;;;;;;No;Cabecera Municipal;18;;18592;;18;18592;;CAQUETA;CAQUETA;Ninguno;11/04/1993;M;;;;;;;;;PUERTO RICO;PUERTO RICO;;;;COLOMBIA;COLOMBIA;N;720;;;;;;;;;;;;;;;CC;;No;No paga Pensión;Ninguna vez;Cuatro;Primaria incompleta;Primaria incompleta;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Cinco;Madera burda, tabla, tablón;No;No;No;No;No;No;No;No;No;No;No;39;50;42;44;36;51;;40;35;;;;;40;37;41;50;43;50
20122;SB11201220588465;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;183479000058;183479000058;18;18479;89755;CAQUETA;MIXTO;SABATINA;MORELIA;OFICIAL;I.E CERVANTES;CERVANTES;S;A1;;;I;;;;;;;;No;Cabecera Municipal;18;;18001;;18;18479;;CAQUETA;CAQUETA;Ninguno;28/08/1995;M;;;;;;;;;FLORENCIA;MORELIA;;;;COLOMBIA;COLOMBIA;N;648;;;;;;;;;;;;;;;TI;;No;Menos de 87.000;Ninguna vez;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;Menos de 1 SMLV;No está clasificada por el SISBEN;Pequeño empresario;Pequeño empresario;Tres;Cemento, gravilla, ladrillo;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;27;44;37;52;47;;;40;49;;;5;;53;50;53;50;49;47
20122;SB11201220423945;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;183753001481;183753001481;18;18753;73874;CAQUETA;MIXTO;NOCHE;SAN VICENTE DEL CAGUÁN;OFICIAL;I.E INSTITUTO NACIONAL DE PROMOCION SOCIAL;PROMOCION SOCIAL;S;A-;;;;;;;;;;;No;Cabecera Municipal;18;;18753;;18;18753;;CAQUETA;CAQUETA;Ninguno;28/01/1995;M;;;;;;;;;SAN VICENTE DEL CAGUÁN;SAN VICENTE DEL CAGUÁN;;;;COLOMBIA;COLOMBIA;N;364;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Tres;Primaria completa;Primaria incompleta;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Otra actividad u ocupación;Pequeño empresario;Cinco;Madera pulida, baldosa, tableta, mármol, alfombra;No;Si;Si;No;No;No;Si;No;No;No;No;46;48;39;48;32;52;;48;59;;;;;38;47;38;45;56;55
20122;SB11201220420640;ESTUDIANTE;RURAL;N;A;TÉCNICO/ACADÉMICO;283765000671;283765000671;18;18460;44271;CAQUETA;MIXTO;COMPLETA;MILÁN;OFICIAL;I.E.R.INDIGENA MAMA BWE REOJACHE;MAMA BWE REOJACHE;S;A-;;;;;;;;;;;No;Area Rural;18;;18001;;18;18001;;CAQUETA;CAQUETA;Otro grupo étnico minoritario;14/12/1991;M;;;;;;;;;FLORENCIA;FLORENCIA;;;;COLOMBIA;COLOMBIA;N;774;;;;;;;;;;;;;;;CC;;No;No paga Pensión;Ninguna vez;Cuatro;Primaria incompleta;Primaria completa;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Seis;Madera burda, tabla, tablón;No;Si;No;No;No;No;No;No;No;No;No;34;48;33;52;40;52;;36;43;;;;;43;47;45;43;49;46
20122;SB11201220530530;ESTUDIANTE;URBANO;N;A;ACADÉMICO;183753000299;183753000299;18;18753;76752;CAQUETA;MIXTO;MAÑANA;SAN VICENTE DEL CAGUÁN;OFICIAL;I.E DANTE ALIGHIERI;DANTE ALIGHIERI;S;A-;;;;;;;;;2012;;No;Cabecera Municipal;18;;18753;;18;18753;;CAQUETA;CAQUETA;Ninguno;06/01/1996;F;;;;;;;;;SAN VICENTE DEL CAGUÁN;SAN VICENTE DEL CAGUÁN;;;;COLOMBIA;COLOMBIA;N;836;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Dos veces;Tres;Primaria incompleta;;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 2;Hogar;;Cuatro;Cemento, gravilla, ladrillo;Si;Si;Si;Si;No;;No;No;No;Si;No;43;36;25;48;40;50;;36;46;;;;;42;48;45;36;51;36
20122;SB11201220420637;ESTUDIANTE;RURAL;N;A;TÉCNICO/ACADÉMICO;283765000671;283765000671;18;18460;44271;CAQUETA;MIXTO;COMPLETA;MILÁN;OFICIAL;I.E.R.INDIGENA MAMA BWE REOJACHE;MAMA BWE REOJACHE;S;A1;;;;;;;;;;;No;Area Rural;18;;18001;;18;18001;;CAQUETA;CAQUETA;Ninguno;30/08/1993;M;;;;;;;;;FLORENCIA;FLORENCIA;;;;COLOMBIA;COLOMBIA;N;356;;;;;;;;;;;;;;;CC;;No;No paga Pensión;Ninguna vez;Tres;Primaria incompleta;Primaria incompleta;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Cuatro;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;Si;No;No;No;No;41;52;39;46;43;52;;42;52;;;;;46;48;49;57;53;52
20122;SB11201220423019;ESTUDIANTE;RURAL;N;A;TÉCNICO;283592003351;283592003351;18;18592;82768;CAQUETA;MIXTO;MAÑANA;PUERTO RICO;OFICIAL;I.E. R. LA ESMERALDA;LA ESMERALDA;S;A1;;;;;;;;;;;No;Area Rural;18;;18247;;18;18592;;CAQUETA;CAQUETA;Ninguno;23/03/1995;M;;;;;;;;;EL DONCELLO;PUERTO RICO;;;;COLOMBIA;COLOMBIA;N;222;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Cinco;Primaria incompleta;No sabe;Estrato 1;Menos de 1 SMLV;Nivel 1;Trabajador por cuenta propia;Otra actividad u ocupación;Seis;Madera burda, tabla, tablón;No;Si;No;No;No;No;Si;No;No;No;No;48;43;45;55;46;;48;49;55;;;;;44;50;52;53;60;53
20122;SB11201220421295;ESTUDIANTE;URBANO;N;A;ACADÉMICO;183460000642;183460000642;18;18460;54718;CAQUETA;MIXTO;MAÑANA;MILÁN;OFICIAL;I.E MARCO FIDEL SUAREZ;MARCO FIDEL SUAREZ;S;A-;;GB;;;;;;;;;No;Cabecera Municipal;18;;18001;;18;18460;;CAQUETA;CAQUETA;Ninguno;16/07/1994;M;;;;;;;;;FLORENCIA;MILÁN;;;;COLOMBIA;COLOMBIA;N;628;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Empleado obrero u operario;Pensionado;Cuatro;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;Si;Si;No;No;No;No;44;56;39;48;42;;;35;43;;4;;;43;48;46;43;44;52
20122;SB11201220423499;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;118205000187;283094001571;18;18205;37432;CAQUETA;MIXTO;MAÑANA;CURILLO;OFICIAL;I.E ANGEL CUNIBERTI;SAN PABLO;N;A1;;;;;;;;;;;No;Cabecera Municipal;18;;18610;;18;18205;;CAQUETA;CAQUETA;Ninguno;18/09/1994;F;;;;;;;;;SAN JOSÉ DEL FRAGUA;CURILLO;;;;COLOMBIA;COLOMBIA;N;127;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Tres;Secundaria (Bachillerato) incompleta;Primaria incompleta;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Siete;Cemento, gravilla, ladrillo;No;Si;No;No;No;Si;No;No;No;No;No;52;56;50;40;46;56;;55;61;;;;;43;52;52;60;60;69
20122;SB11201220421230;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;183001000923;183001000923;18;18001;19166;CAQUETA;MIXTO;MAÑANA;FLORENCIA;OFICIAL;SAN FRANCISCO DE ASIS;SAN FRANCISCO DE ASÍS;S;A1;I;;;;;;;;;;No;Cabecera Municipal;18;;18001;;18;18001;;CAQUETA;CAQUETA;Ninguno;11/11/1995;M;;;;;;;;;FLORENCIA;FLORENCIA;;;;COLOMBIA;COLOMBIA;N;558;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Cuatro;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) incompleta;Estrato 1;Entre 2 y menos de 3 SMLV;Nivel 1;Empleado obrero u operario;Trabajador por cuenta propia;Cinco;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;No;Si;Si;Si;Si;Si;Si;Si;39;36;45;37;48;;;48;46;6;;;;41;42;54;50;49;40
20122;SB11201220423585;ESTUDIANTE;URBANO;S;A;TÉCNICO;183029000619;183029000619;18;18029;45716;CAQUETA;MIXTO;MAÑANA;ALBANIA;OFICIAL;I.E ALBANIA;SAN CARLOS;S;A-;;;;;;;;;;;No;Cabecera Municipal;18;;18610;;18;18029;;CAQUETA;CAQUETA;Ninguno;04/12/1995;M;;;;;;;;;SAN JOSÉ DEL FRAGUA;ALBANIA;;;;COLOMBIA;COLOMBIA;N;752;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Empleado de nivel auxiliar o administrativo;Cuatro;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;Si;Si;Si;No;Si;No;41;44;33;35;40;50;;38;39;;;;;44;46;45;44;43;45
20122;SB11201220422976;ESTUDIANTE;URBANO;N;A;ACADÉMICO;183256000633;183256000633;18;18256;19232;CAQUETA;MIXTO;MAÑANA;EL PAUJÍL;OFICIAL;I.E NUESTRA SE¿ORA DE LAS MERCEDES;NUESTRA SEÑORA DE LAS MERCEDES;S;A1;;;;;;;;;;;No;Cabecera Municipal;18;;18247;;18;18256;;CAQUETA;CAQUETA;Ninguno;03/03/1996;F;;;;;;;;;EL DONCELLO;EL PAUJÍL;;;;COLOMBIA;COLOMBIA;N;895;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Una Vez;Tres;Primaria completa;Ninguno;Estrato 1;Menos de 1 SMLV;Nivel 1;Otra actividad u ocupación;Otra actividad u ocupación;Seis;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;No;No;No;No;No;36;40;39;38;43;;48;32;39;;;;;40;39;49;33;50;32
20122;SB11201220421447;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;183001000923;183001000923;18;18001;32706;CAQUETA;MIXTO;TARDE;FLORENCIA;OFICIAL;SAN FRANCISCO DE ASIS;SAN FRANCISCO DE ASÍS;S;A-;;;;;;;;;;;No;Cabecera Municipal;18;;18001;;18;18001;;CAQUETA;CAQUETA;Ninguno;27/07/1995;M;;;;;;;;;FLORENCIA;FLORENCIA;;;;COLOMBIA;COLOMBIA;N;139;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Tres;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) completa;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Seis;Cemento, gravilla, ladrillo;Si;Si;Si;Si;Si;Si;No;No;No;Si;No;52;48;45;52;42;53;;52;59;;;;;48;58;46;57;60;52
20122;SB11201220423285;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;183592000323;183592000323;18;18592;86504;CAQUETA;MIXTO;TARDE;PUERTO RICO;OFICIAL;I.E SAGRADOS CORAZONES;SAGRADOS CORAZONES;S;A1;;;;;;;;;;;No;Cabecera Municipal;18;;18592;;18;18592;;CAQUETA;CAQUETA;Ninguno;07/07/1994;F;;;;;;;;;PUERTO RICO;PUERTO RICO;;;;COLOMBIA;COLOMBIA;N;492;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Empleado de nivel técnico o profesional;Cuatro;Cemento, gravilla, ladrillo;No;Si;No;Si;No;No;No;No;Si;No;No;50;44;39;45;45;54;;44;39;;;;;42;48;50;49;47;46
20122;SB11201220536292;ESTUDIANTE;RURAL;N;A;TÉCNICO;283753001613;283753001613;18;18753;;CAQUETA;MIXTO;MAÑANA;SAN VICENTE DEL CAGUÁN;OFICIAL;I.E.R GUILLERMO RIOS MEJIA;GUILLERMO RIOS MEJIA;S;A-;;;;;;;;;;;No;Area Rural;41;;41001;;41;41001;;HUILA;HUILA;Ninguno;18/12/2002;M;;;;;;;;;NEIVA;NEIVA;;;;COLOMBIA;COLOMBIA;N;822;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Una Vez;Cinco;;;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;;Cinco;Cemento, gravilla, ladrillo;No;Si;Si;No;No;;Si;No;No;Si;No;39;40;30;37;30;;34;40;35;;;;;41;40;37;39;41;40
20122;SB11201220422171;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;183001002217;183001002217;18;18001;73700;CAQUETA;MIXTO;TARDE;FLORENCIA;OFICIAL;JORGE ELIECER GAITAN;JORGE ELIECER GAITAN;S;A-;;;I;;;;;;2012;;No;Cabecera Municipal;18;;18001;;18;18001;;CAQUETA;CAQUETA;Ninguno;07/07/1994;F;;;;;;;;;FLORENCIA;FLORENCIA;;;;COLOMBIA;COLOMBIA;N;226;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Dos;Secundaria (Bachillerato) incompleta;Ninguno;Estrato 1;Menos de 1 SMLV;Nivel 1;Otra actividad u ocupación;Otra actividad u ocupación;Cuatro;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;No;No;No;No;No;No;46;48;59;46;39;;;48;55;;;6;;52;56;43;57;59;49
20122;SB11201220420852;ESTUDIANTE;URBANO;N;A;ACADÉMICO;318001003879;318001003879;18;18001;103200;CAQUETA;MIXTO;SABATINA;FLORENCIA;NO OFICIAL;COLEGIO ANDAKI;COLEGIO ANDAKI;S;A1;;;;;;;;;;;No;Cabecera Municipal;18;;18001;;18;18001;;CAQUETA;CAQUETA;Ninguno;27/04/1995;M;;;;;;;;;FLORENCIA;FLORENCIA;;;;COLOMBIA;COLOMBIA;N;983;;;;;;;;;;;;;;;TI;;Si, menos de 20 horas a la semana;Menos de 87.000;Ninguna vez;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) incompleta;Estrato 1;Entre 2 y menos de 3 SMLV;Nivel 1;Empleado de nivel auxiliar o administrativo;Otra actividad u ocupación;Cinco;Cemento, gravilla, ladrillo;No;Si;Si;Si;Si;Si;Si;No;No;Si;No;31;31;45;36;47;;41;33;31;;;;;36;40;53;45;44;38
