periodo;estu_consecutivo;estu_estudiante;estu_tipodocumento;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_c_naturales;desemp_ingles;desemp_lectura_critica;desemp_matematicas;desemp_sociales_ciudadanas;estu_agregado;estu_cod_depto_presentacion;estu_cod_mcpio_presentacion;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_depto_presentacion;estu_depto_reside;estu_discapacidad;estu_etnia;estu_fechanacimiento;estu_genero;estu_grado;estu_inse_individual;estu_mcpio_presentacion;estu_mcpio_reside;estu_nacionalidad;estu_nse_establecimiento;estu_nse_individual;estu_pais_reside;estu_pilopaga;estu_privado_libertad;estu_repite;estu_tieneetnia;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_numlibros;fami_personashogar;fami_tieneautomovil;fami_tienecomputador;fami_tieneinternet;fami_tienelavadora;fami_tieneserviciotv;percentil_c_naturales;percentil_global;percentil_ingles;percentil_lectura_critica;percentil_matematicas;percentil_sociales_ciudadanas;punt_c_naturales;punt_global;punt_ingles;punt_lectura_critica;punt_matematicas;punt_sociales_ciudadanas
20162;SB11201620110081;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;118150001758;118150001758;18;18150;185868;CAQUETA;MIXTO;SABATINA;CARTAGENA DEL CHAIRA;OFICIAL;I.E AGROECOLOGICO AMAZONICO;AGROECOLOGICO;S;2;A1;2;3;2;S;18;18150;18;18150;CAQUETA;CAQUETA;N;;05/03/1995;M;26;38.948906;CARTAGENA DEL CHAIRÁ;CARTAGENA DEL CHAIRÁ;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Tres;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Seis;No;No;No;No;No;58;45;48;35;52;35;55;250;50;48;52;46
20162;SB11201620023228;ESTUDIANTE;TI;RURAL;N;A;TÉCNICO;283592003351;283592003351;18;18592;82768;CAQUETA;MIXTO;MAÑANA;PUERTO RICO;OFICIAL;I.E. R. LA ESMERALDA;LA ESMERALDA;S;3;A2;2;3;3;S;18;18247;18;18592;CAQUETA;CAQUETA;N;;13/12/1997;M;11;33.375385;EL DONCELLO;PUERTO RICO;COLOMBIA;1;NSE1;COLOMBIA;NO;N;0;No;Tres;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Seis;No;No;No;No;No;66;57;77;24;55;70;57;266;60;45;52;56
20162;SB11201620410570;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;183001000737;183001000737;18;18001;91553;CAQUETA;MIXTO;MAÑANA;FLORENCIA;OFICIAL;INSTITUCION EDUCATIVA JUAN BAUSTISTA LA SALLE;JUAN BAUTISTA LA SALLE;S;2;A1;2;2;1;S;18;18001;18;18001;CAQUETA;CAQUETA;N;;16/05/1998;F;11;51.394054;FLORENCIA;FLORENCIA;COLOMBIA;2;NSE3;COLOMBIA;NO;N;0;No;Tres;Secundaria (Bachillerato) completa;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Seis;No;Si;Si;Si;Si;52;32;47;33;29;17;53;232;50;48;44;39
20162;SB11201620518086;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;318001003791;818001100011;18;18001;88773;CAQUETA;MIXTO;NOCHE;FLORENCIA;NO OFICIAL;PIEDEMONTE AMAZONICO MARCO AURELIO CHARRY YAÑEZ;AMAZONICO MARCO AURELIO CHARRY;S;1;A-;2;2;2;S;18;18001;18;18001;CAQUETA;CAQUETA;N;;24/06/1999;M;26;43.470871;FLORENCIA;FLORENCIA;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Dos;Primaria completa;Secundaria (Bachillerato) incompleta;Estrato 1;0 A 10 LIBROS;Tres;No;No;No;No;Si;7;19;20;24;29;25;38;211;42;45;44;42
20162;SB11201620007956;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;183592000072;183592000072;18;18592;44289;CAQUETA;MIXTO;MAÑANA;PUERTO RICO;OFICIAL;I.E ACEVEDO Y GOMEZ;ACEVEDO Y GOMEZ;S;2;A1;2;2;2;S;18;18592;18;18592;CAQUETA;CAQUETA;N;;01/10/1999;F;11;37.631832;PUERTO RICO;PUERTO RICO;COLOMBIA;1;NSE1;COLOMBIA;NO;N;0;No;Tres;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Cuatro;No;No;No;No;Si;56;28;61;7;28;26;54;226;54;38;43;43
20162;SB11201620023329;ESTUDIANTE;TI;RURAL;N;A;TÉCNICO;283592003351;283592003351;18;18592;82768;CAQUETA;MIXTO;MAÑANA;PUERTO RICO;OFICIAL;I.E. R. LA ESMERALDA;LA ESMERALDA;S;2;A-;2;2;1;S;18;18247;18;18592;CAQUETA;CAQUETA;N;;15/02/2000;F;11;33.375385;EL DONCELLO;PUERTO RICO;COLOMBIA;1;NSE1;COLOMBIA;NO;N;0;No;Dos;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Seis;No;No;No;No;No;26;21;11;9;43;18;46;216;38;39;49;40
20162;SB11201620035485;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;183410000030;183410000030;18;18410;29421;CAQUETA;MIXTO;MAÑANA;LA MONTAÑITA;OFICIAL;I.E NUESTRA SEÑORA DEL PERPETUO SOCORRO;PERPETUO SOCORRO;S;2;A1;3;2;2;S;18;18001;18;18410;CAQUETA;CAQUETA;N;;09/11/1999;F;11;38.437386;FLORENCIA;LA MONTAÑITA;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Dos;Primaria completa;Primaria completa;Estrato 1;11 A 25 LIBROS;Cuatro;No;No;No;No;No;39;52;49;78;29;62;50;259;50;60;44;54
20162;SB11201620288275;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;118150000719;283592002029;18;18150;64311;CAQUETA;MIXTO;MAÑANA;CARTAGENA DEL CHAIRA;OFICIAL;I.E EL CHAIRA JOSE MARIA CORDOBA;EL CHAIRA;S;2;A2;3;2;3;S;18;18150;18;18150;CAQUETA;CAQUETA;N;;15/06/1998;M;11;36.216961;CARTAGENA DEL CHAIRÁ;CARTAGENA DEL CHAIRÁ;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Dos;Primaria completa;Secundaria (Bachillerato) completa;Estrato 1;11 A 25 LIBROS;Seis;No;No;No;No;No;39;55;73;72;25;75;50;263;58;58;42;58
20162;SB11201620295014;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;183247001198;183247001198;18;18247;19224;CAQUETA;MIXTO;MAÑANA;EL DONCELLO;OFICIAL;I.E CORAZON INMACULADO DE MARIA;CORAZON INMACULADO DE MARIA;S;2;A1;3;3;3;S;18;18247;18;18247;CAQUETA;CAQUETA;N;;07/03/2000;F;11;46.220055;EL DONCELLO;EL DONCELLO;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Tres;Educación profesional incompleta;Secundaria (Bachillerato) incompleta;Estrato 2;26 A 100 LIBROS;Cinco;Si;No;No;Si;No;57;67;60;65;58;80;55;279;54;56;53;60
20162;SB11201620441860;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;183001002217;183001002217;18;18001;160838;CAQUETA;MIXTO;SABATINA;FLORENCIA;OFICIAL;INSTITUCION EDUCATIVA JORGE ELIECER GAITAN;JORGE ELIECER GAITAN;S;2;A-;3;2;2;S;18;18001;18;18001;CAQUETA;CAQUETA;N;;05/05/1998;F;26;51.341408;FLORENCIA;FLORENCIA;COLOMBIA;2;NSE3;COLOMBIA;NO;N;0;No;Cuatro;Secundaria (Bachillerato) incompleta;Primaria completa;Estrato 1;11 A 25 LIBROS;Cuatro;No;Si;Si;Si;Si;43;48;29;50;40;61;51;254;45;52;48;54
20162;SB11201620301595;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;118753002341;118753002341;18;18753;98434;CAQUETA;MIXTO;MAÑANA;SAN VICENTE DEL CAGUAN;OFICIAL;I.E VERDE AMAZONICO;VERDE AMAZONICO;S;2;A1;2;2;2;S;18;18753;18;18753;CAQUETA;CAQUETA;N;;08/05/1998;M;11;35.226898;SAN VICENTE DEL CAGUÁN;SAN VICENTE DEL CAGUÁN;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Cinco;Primaria completa;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Seis;No;No;No;No;No;59;48;44;25;44;61;55;253;49;46;49;54
20162;SB11201620173775;ESTUDIANTE;CC;URBANO;S;A;TÉCNICO;183029000619;183029000619;18;18029;45716;CAQUETA;MIXTO;MAÑANA;ALBANIA;OFICIAL;I.E ALBANIA;SAN CARLOS;S;1;A-;2;1;1;S;18;18610;18;18029;CAQUETA;CAQUETA;N;;20/06/1997;M;11;40.031174;SAN JOSÉ DEL FRAGUA;ALBANIA;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Dos;Primaria completa;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Cuatro;No;No;No;No;Si;7;5;32;7;8;5;37;182;45;38;34;33
20162;SB11201620399156;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;183753000299;183753000299;18;18753;19240;CAQUETA;MIXTO;MAÑANA;SAN VICENTE DEL CAGUAN;OFICIAL;I.E DANTE ALIGHIERI;DANTE ALIGHIERI;S;2;A-;3;2;2;S;18;18753;18;18753;CAQUETA;CAQUETA;N;;25/02/1997;F;11;43.220562;SAN VICENTE DEL CAGUÁN;SAN VICENTE DEL CAGUÁN;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Cuatro;Secundaria (Bachillerato) incompleta;Primaria incompleta;Estrato 1;MÁS DE 100 LIBROS;Seis;No;Si;No;No;Si;50;45;26;45;32;57;53;249;44;51;45;52
20162;SB11201620466392;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;183001000991;183001000991;18;18001;74427;CAQUETA;MIXTO;TARDE;FLORENCIA;OFICIAL;INSTITUCION EDUCATIVA TECNICO INDUSTRIAL;TECNICO INDUSTRIAL;S;2;A1;2;3;2;S;18;18001;18;18001;CAQUETA;CAQUETA;N;;26/03/2001;F;11;52.411827;FLORENCIA;FLORENCIA;COLOMBIA;3;NSE3;COLOMBIA;NO;N;18474;No;Tres;Educación profesional completa;Primaria incompleta;Estrato 1;MÁS DE 100 LIBROS;Cuatro;No;Si;Si;Si;Si;51;50;50;38;68;38;53;257;51;49;56;47
20162;SB11201620111870;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;118150001758;118150001758;18;18150;185868;CAQUETA;MIXTO;SABATINA;CARTAGENA DEL CHAIRA;OFICIAL;I.E AGROECOLOGICO AMAZONICO;AGROECOLOGICO;S;2;A-;3;1;2;S;18;18150;18;18150;CAQUETA;CAQUETA;N;;23/03/1984;F;26;41.408222;CARTAGENA DEL CHAIRÁ;CARTAGENA DEL CHAIRÁ;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Uno;Primaria incompleta;Primaria completa;Estrato 1;0 A 10 LIBROS;Tres;No;No;No;No;Si;53;31;34;55;10;24;53;231;46;54;35;42
20162;SB11201620309756;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;118150000719;283592002029;18;18150;64311;CAQUETA;MIXTO;MAÑANA;CARTAGENA DEL CHAIRA;OFICIAL;I.E EL CHAIRA JOSE MARIA CORDOBA;EL CHAIRA;S;3;A2;3;3;3;S;18;18150;18;18150;CAQUETA;CAQUETA;N;;16/12/2000;M;11;45.907219;CARTAGENA DEL CHAIRÁ;CARTAGENA DEL CHAIRÁ;COLOMBIA;2;NSE2;COLOMBIA;NO;N;39682;No;Cuatro;Primaria completa;Secundaria (Bachillerato) incompleta;Estrato 2;11 A 25 LIBROS;Nueve;No;Si;No;Si;Si;94;93;87;79;86;97;68;328;66;61;64;71
20162;SB11201620381367;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;118753000071;118753000071;18;18753;125930;CAQUETA;MIXTO;MAÑANA;SAN VICENTE DEL CAGUAN;OFICIAL;I.E DOMINGO SAVIO;DOMINGO SAVIO;S;2;A-;3;1;1;S;18;18753;18;18753;CAQUETA;CAQUETA;N;;09/02/1995;M;11;49.329994;SAN VICENTE DEL CAGUÁN;SAN VICENTE DEL CAGUÁN;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Tres;Ninguno;Primaria incompleta;Estrato 1;MÁS DE 100 LIBROS;Tres;No;Si;Si;Si;Si;17;15;15;46;6;14;43;206;40;51;32;38
20162;SB11201620334169;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;183460000642;183460000642;18;18460;54718;CAQUETA;MIXTO;MAÑANA;MILAN;OFICIAL;I.E MARCO FIDEL SUAREZ;MARCO FIDEL SUAREZ;S;2;A-;2;2;1;S;18;18001;18;18460;CAQUETA;CAQUETA;N;;21/04/1997;M;11;40.066307;FLORENCIA;MILÁN;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Dos;Primaria incompleta;Primaria completa;Estrato 1;0 A 10 LIBROS;Dos;No;No;No;No;Si;23;13;23;10;12;16;45;201;43;40;36;39
20162;SB11201620414673;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;183753000299;183753000299;18;18753;19240;CAQUETA;MIXTO;MAÑANA;SAN VICENTE DEL CAGUAN;OFICIAL;I.E DANTE ALIGHIERI;DANTE ALIGHIERI;S;3;A-;3;3;2;S;18;18753;18;18753;CAQUETA;CAQUETA;N;;02/10/1998;F;11;46.408978;SAN VICENTE DEL CAGUÁN;SAN VICENTE DEL CAGUÁN;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Cuatro;Primaria incompleta;Primaria incompleta;Estrato 1;26 A 100 LIBROS;Seis;No;Si;Si;Si;Si;72;56;25;51;62;44;58;264;44;53;55;49
20162;SB11201620112454;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;118150001758;118150001758;18;18150;185868;CAQUETA;MIXTO;SABATINA;CARTAGENA DEL CHAIRA;OFICIAL;I.E AGROECOLOGICO AMAZONICO;AGROECOLOGICO;S;2;A-;2;1;2;S;18;18150;18;18150;CAQUETA;CAQUETA;N;;07/09/1998;F;26;45.345207;CARTAGENA DEL CHAIRÁ;CARTAGENA DEL CHAIRÁ;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Cuatro;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) completa;Estrato 1;11 A 25 LIBROS;Siete;No;No;No;Si;Si;19;13;5;15;6;33;44;202;35;42;32;45
20162;SB11201620378558;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;183001000737;183001000737;18;18001;95604;CAQUETA;MIXTO;NOCHE;FLORENCIA;OFICIAL;INSTITUCION EDUCATIVA JUAN BAUSTISTA LA SALLE;JUAN BAUTISTA LA SALLE;S;2;A-;2;2;1;S;18;18001;18;18001;CAQUETA;CAQUETA;N;;20/08/1996;M;26;37.97163;FLORENCIA;FLORENCIA;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Cuatro;Primaria incompleta;Primaria incompleta;Estrato 1;MÁS DE 100 LIBROS;Siete;No;No;No;Si;No;14;8;18;20;13;1;42;190;41;44;37;28
20162;SB11201620311985;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;218256001239;183256000021;18;18256;60475;CAQUETA;MIXTO;NOCHE;EL PAUJIL;OFICIAL;I.E AGROECOLOGICO AMAZONICO;JHON F. KENNEDY;N;1;A-;2;2;2;S;18;18247;18;18256;CAQUETA;CAQUETA;N;;11/08/1998;F;26;37.627735;EL DONCELLO;EL PAUJÍL;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Uno;Primaria completa;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Tres;No;No;No;No;No;12;14;5;20;16;26;41;204;34;44;38;43
20162;SB11201620334226;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;183460000642;183460000642;18;18460;54718;CAQUETA;MIXTO;MAÑANA;MILAN;OFICIAL;I.E MARCO FIDEL SUAREZ;MARCO FIDEL SUAREZ;S;2;A-;2;2;2;N;18;18001;18;18460;CAQUETA;CAQUETA;S;;16/01/1998;M;11;40.095356;FLORENCIA;MILÁN;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Uno;Primaria incompleta;Secundaria (Bachillerato) incompleta;Estrato 1;11 A 25 LIBROS;Dos;No;Si;No;No;No;13;20;1;9;43;36;41;214;32;39;49;46
20162;SB11201620112887;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;118150001758;118150001758;18;18150;185868;CAQUETA;MIXTO;SABATINA;CARTAGENA DEL CHAIRA;OFICIAL;I.E AGROECOLOGICO AMAZONICO;AGROECOLOGICO;S;1;A-;2;1;1;S;18;18150;18;18150;CAQUETA;CAQUETA;N;;15/07/1982;F;26;39.844536;CARTAGENA DEL CHAIRÁ;CARTAGENA DEL CHAIRÁ;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Tres;Primaria incompleta;Primaria incompleta;Estrato 1;11 A 25 LIBROS;Cinco;No;No;No;No;No;6;4;11;17;3;8;37;180;38;43;29;35
20162;SB11201620303353;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;183001000940;183001000940;18;18001;31195;CAQUETA;MIXTO;MAÑANA;FLORENCIA;OFICIAL;INSTITUCION EDUCATIVA NORMAL SUPERIOR;NORMAL SUPERIOR;S;3;B1;3;3;3;S;18;18001;18;18001;CAQUETA;CAQUETA;N;;12/08/1998;F;11;52.612446;FLORENCIA;FLORENCIA;COLOMBIA;3;NSE3;COLOMBIA;NO;N;156609;No;Cuatro;Secundaria (Bachillerato) incompleta;Primaria incompleta;Estrato 1;11 A 25 LIBROS;Cinco;Si;Si;Si;Si;No;94;90;91;86;76;90;67;320;69;63;59;65
20162;SB11201620047276;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;183001001946;180001001946;18;18001;139642;CAQUETA;MIXTO;MAÑANA;FLORENCIA;OFICIAL;INSTITUCION EDUCATIVA LOS PINOS;LOS PINOS;S;3;A2;2;3;3;S;18;18001;18;18001;CAQUETA;CAQUETA;N;;14/08/2000;M;11;47.782207;FLORENCIA;FLORENCIA;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Cuatro;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) completa;Estrato 1;11 A 25 LIBROS;Ocho;No;Si;Si;No;No;90;84;86;35;78;97;65;306;65;48;60;70
20162;SB11201620087151;ESTUDIANTE;TI;URBANO;;A;ACADÉMICO;118001002903;118001002903;18;18001;168245;CAQUETA;MIXTO;MAÑANA;FLORENCIA;OFICIAL;INSTITUCION EDUCATIVA BELLO HORIZONTE;BELLO HORIZONTE;S;2;A1;2;2;2;S;18;18001;18;18001;CAQUETA;CAQUETA;N;;05/06/1999;F;11;44.570793;FLORENCIA;FLORENCIA;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Tres;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 1;0 A 10 LIBROS;Cuatro;No;Si;No;Si;No;26;26;69;15;31;22;47;223;57;42;44;41
20162;SB11201620242003;ESTUDIANTE;CC;RURAL;N;A;TÉCNICO/ACADÉMICO;283001001614;283001001614;18;18001;142471;CAQUETA;MIXTO;MAÑANA;FLORENCIA;OFICIAL;INSTITUCION EDUCATIVA EL SALITRE;EL SALITRE;S;2;A-;2;1;1;S;18;18001;18;18001;CAQUETA;CAQUETA;N;;11/08/1994;M;11;31.514526;FLORENCIA;FLORENCIA;COLOMBIA;1;NSE1;COLOMBIA;NO;N;0;No;Cuatro;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Ocho;No;No;No;No;No;21;8;12;6;6;10;45;189;38;38;32;36
20162;SB11201620233492;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;183001001580;183001001580;18;18001;19208;CAQUETA;FEMENINO;MAÑANA;FLORENCIA;OFICIAL;INSTITUCION EDUCATIVA SAGRADOS CORAZONES;SAGRADOS CORAZONES;S;3;A-;3;3;2;S;18;18001;18;18001;CAQUETA;CAQUETA;N;;04/07/1999;F;11;50.23373;FLORENCIA;FLORENCIA;COLOMBIA;3;NSE2;COLOMBIA;NO;N;0;No;Cuatro;Postgrado;Educación profesional completa;Estrato 1;26 A 100 LIBROS;Cinco;No;Si;No;No;Si;67;64;20;77;58;62;57;275;42;60;53;54
20162;SB11201620043845;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;318001004077;318001004077;18;18001;151977;CAQUETA;MIXTO;SABATINA;FLORENCIA;NO OFICIAL;COLEGIO PEDAGÓGICO DE COLOMBIA;COLEGIO PEDAGÓGICO DE COLOMBIA - SEDE PRINCIPAL;S;2;A-;1;1;2;S;73;73449;50;50606;TOLIMA;META;N;;19/05/1982;M;26;41.365826;MELGAR;RESTREPO;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Tres;Ninguno;Ninguno;Estrato 1;11 A 25 LIBROS;Cinco;No;Si;No;Si;No;15;11;10;1;9;43;42;197;38;33;35;48
20162;SB11201620024798;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;183001000931;183001000933;18;18001;19174;CAQUETA;MIXTO;MAÑANA;FLORENCIA;OFICIAL;INSTITUCION EDUCATIVA LA SALLE;LA SALLE;S;2;A-;2;1;1;S;18;18001;18;18001;CAQUETA;CAQUETA;N;;27/02/1996;F;11;39.124214;FLORENCIA;FLORENCIA;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;0 A 10 LIBROS;Siete;No;No;No;No;No;13;4;9;7;2;6;41;177;37;39;28;34
20162;SB11201620147467;ESTUDIANTE;TI;RURAL;;A;TÉCNICO/ACADÉMICO;218001002835;218001002835;18;18001;128280;CAQUETA;MIXTO;MAÑANA;FLORENCIA;OFICIAL;INSTITUCION EDUCATIVA RURAL AVENIDA EL CARAÑO;AVENIDA EL CARAÑO;S;2;A-;2;2;2;S;18;18001;18;18001;CAQUETA;CAQUETA;N;;13/01/2000;F;11;41.130348;FLORENCIA;FLORENCIA;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;0 A 10 LIBROS;Tres;No;No;No;No;Si;27;21;8;36;15;22;47;215;36;49;38;41
20162;SB11201620172928;ESTUDIANTE;TI;URBANO;S;A;TÉCNICO;183029000619;183029000619;18;18029;45716;CAQUETA;MIXTO;MAÑANA;ALBANIA;OFICIAL;I.E ALBANIA;SAN CARLOS;S;2;A1;3;3;2;S;18;18610;18;18029;CAQUETA;CAQUETA;N;;26/10/2000;F;11;45.371643;SAN JOSÉ DEL FRAGUA;ALBANIA;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Tres;Primaria completa;Secundaria (Bachillerato) incompleta;Estrato 1;11 A 25 LIBROS;Cinco;No;Si;Si;No;No;39;53;47;54;55;59;50;261;50;54;53;53
20162;SB11201620357309;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;183001000737;183001000737;18;18001;91553;CAQUETA;MIXTO;MAÑANA;FLORENCIA;OFICIAL;INSTITUCION EDUCATIVA JUAN BAUSTISTA LA SALLE;JUAN BAUTISTA LA SALLE;S;2;A-;3;3;2;S;18;18001;18;18001;CAQUETA;CAQUETA;N;;01/12/1999;M;11;45.468761;FLORENCIA;FLORENCIA;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;0 A 10 LIBROS;Tres;No;No;No;No;Si;61;53;35;46;62;43;55;260;46;52;55;48
20162;SB11201620432457;ESTUDIANTE;TI;RURAL;N;A;TÉCNICO/ACADÉMICO;218753001498;218753001498;18;18753;165423;CAQUETA;MIXTO;SABATINA;SAN VICENTE DEL CAGUAN;OFICIAL;I.E.R. CAMPO HERMOSO;CAMPO HERMOSO;S;3;A-;3;2;2;S;18;18753;18;18753;CAQUETA;CAQUETA;N;;06/10/2000;M;26;38.123386;SAN VICENTE DEL CAGUÁN;SAN VICENTE DEL CAGUÁN;COLOMBIA;1;NSE1;COLOMBIA;NO;N;0;No;Tres;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 1;0 A 10 LIBROS;Cinco;No;No;No;No;No;64;48;5;48;45;50;56;253;34;52;49;50
20162;SB11201620441155;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;183001002217;183001002217;18;18001;160838;CAQUETA;MIXTO;SABATINA;FLORENCIA;OFICIAL;INSTITUCION EDUCATIVA JORGE ELIECER GAITAN;JORGE ELIECER GAITAN;S;2;A-;2;2;2;S;18;18001;18;18001;CAQUETA;CAQUETA;N;;25/03/1983;F;26;40.333462;FLORENCIA;FLORENCIA;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Cuatro;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Ocho;No;No;No;Si;No;17;23;21;23;16;44;43;218;42;45;38;49
20162;SB11201620373848;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;183592000323;183592000323;18;18592;86504;CAQUETA;MIXTO;TARDE;PUERTO RICO;OFICIAL;I.E SAGRADOS CORAZONES;SAGRADOS CORAZONES;S;2;A-;2;2;2;S;18;18592;18;18592;CAQUETA;CAQUETA;N;;03/12/1999;F;11;39.264626;PUERTO RICO;PUERTO RICO;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Tres;Primaria completa;Primaria completa;Estrato 1;11 A 25 LIBROS;Nueve;No;No;No;No;No;36;41;21;36;46;48;49;244;42;49;50;50
20162;SB11201620125844;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;183247000213;183247000213;18;18247;102954;CAQUETA;MIXTO;MAÑANA;EL DONCELLO;OFICIAL;I.E RUFINO QUICHOYA;RUFINO QUICHOYA;S;3;A1;3;3;3;S;18;18247;18;18247;CAQUETA;CAQUETA;N;;01/11/1999;F;11;44.359444;EL DONCELLO;EL DONCELLO;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Tres;Secundaria (Bachillerato) incompleta;Primaria completa;Estrato 1;11 A 25 LIBROS;Seis;No;Si;No;Si;No;66;78;51;80;87;75;57;296;51;61;64;58
20162;SB11201620388459;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;118753000071;118753000071;18;18753;125930;CAQUETA;MIXTO;MAÑANA;SAN VICENTE DEL CAGUAN;OFICIAL;I.E DOMINGO SAVIO;DOMINGO SAVIO;S;2;A-;2;1;2;S;18;18753;18;18753;CAQUETA;CAQUETA;N;;27/09/1998;F;11;38.696922;SAN VICENTE DEL CAGUÁN;SAN VICENTE DEL CAGUÁN;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Dos;Primaria completa;Primaria completa;Estrato 1;0 A 10 LIBROS;Tres;No;No;No;No;Si;46;27;10;17;11;58;52;225;37;43;36;53
