periodo;estu_consecutivo;estu_estudiante;estu_tipodocumento;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_ingles;estu_agregado;estu_cod_depto_presentacion;estu_cod_mcpio_presentacion;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_depto_presentacion;estu_depto_reside;estu_etnia;estu_fechanacimiento;estu_genero;estu_grado;estu_inse_individual;estu_mcpio_presentacion;estu_mcpio_reside;estu_nacionalidad;estu_nse_individual;estu_pais_reside;estu_pilopaga;estu_privado_libertad;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_personashogar;fami_tieneautomovil;fami_tienecomputador;fami_tieneinternet;fami_tienelavadora;fami_tieneserviciotv;punt_c_naturales;punt_global;punt_ingles;punt_lectura_critica;punt_matematicas;punt_sociales_ciudadanas
20142;SB11201420431710;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;144430000669;144430000669;44;44430;166223;LA GUAJIRA;MIXTO;TARDE;MAICAO;OFICIAL;INSTITUCION EDUCATIVA NO. 2;LA INMACULADA - SEDE PRINCIPAL;S;A-;S;44;44430;44;44430;LA GUAJIRA;LA GUAJIRA;Ninguno;14/10/1996;F;11;45.112137;MAICAO;MAICAO;COLOMBIA;NSE2;COLOMBIA;NO;N;Tres;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 2;Seis;No;Si;No;Si;Si;45;247;41;52;50;53
20142;SB11201420512149;ESTUDIANTE;TI;RURAL;N;A;ACADÉMICO;344078001056;344078001056;44;44378;64659;LA GUAJIRA;MIXTO;TARDE;HATONUEVO;NO OFICIAL;COLEGIO COMFAMILIAR DE LA GUAJIRA;COLEGIO COMFAMILIAR DE LA GUAJIRA;S;A-;S;44;44279;44;44035;LA GUAJIRA;LA GUAJIRA;Ninguno;30/10/1997;M;11;44.63126;FONSECA;ALBANIA;COLOMBIA;NSE2;COLOMBIA;NO;N;Cuatro;No sabe;No sabe;Estrato 1;Seis;Si;No;No;Si;No;59;293;44;63;56;61
20142;SB11201420504180;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;244078000577;244078000577;44;44378;83600;LA GUAJIRA;MIXTO;NOCHE;HATONUEVO;OFICIAL;INSTITUCI¿N EDUCATIVA NUESTRA SE¿ORA DEL CARMEN;INSTITUCIÀN EDUCATIVA NUESTRA SE¥ORA DEL CARMEN;S;A1;S;44;44279;44;44378;LA GUAJIRA;LA GUAJIRA;Ninguno;21/10/1993;M;26;35.040276;FONSECA;HATONUEVO;COLOMBIA;NSE1;COLOMBIA;NO;N;Tres;Ninguno;Primaria incompleta;Estrato 1;Seis;No;No;No;Si;No;39;208;54;36;47;40
20142;SB11201420157978;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;144001002106;144001002106;44;44001;114207;LA GUAJIRA;MIXTO;MAÑANA;RIOHACHA;OFICIAL;ECOLOGICA EL CARMEN;EL CARMEN;S;A-;S;44;44001;44;44001;LA GUAJIRA;LA GUAJIRA;;19/12/1997;F;11;55.341408;RIOHACHA;RIOHACHA;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Educación profesional completa;Técnica o tecnológica completa;Estrato 1;Cuatro;No;Si;Si;Si;No;36;223;48;50;53;38
20142;SB11201420439038;ESTUDIANTE;CC;RURAL;N;A;ACADÉMICO;244650000818;244650000818;44;44650;52738;LA GUAJIRA;MIXTO;MAÑANA;SAN JUAN DEL CESAR;OFICIAL;INSTITUCIÓN EDUCATIVA RURAL ANA JOAQUINA RODRIGUEZ;COL ANA JOAQUINA RODRIGUEZ MOLINA CA¥AVERALES;S;A-;S;44;44650;44;44650;LA GUAJIRA;LA GUAJIRA;Ninguno;29/12/1994;M;11;37.531929;SAN JUAN DEL CESAR;SAN JUAN DEL CESAR;COLOMBIA;NSE1;COLOMBIA;NO;N;Dos;Primaria completa;Primaria completa;Estrato 1;Cinco;No;No;No;No;No;36;192;32;42;39;39
20142;SB11201420373990;ESTUDIANTE;TI;RURAL;;A;ACADÉMICO;244430000426;244430001562;44;44430;152488;LA GUAJIRA;MIXTO;MAÑANA;MAICAO;OFICIAL;INSTITUCION EDUCATIVA INDIGENA NO. 3;SEDE SANTA CRUZ;N;A-;S;44;44430;44;44430;LA GUAJIRA;LA GUAJIRA;Ninguno;13/07/1996;F;11;40.995407;MAICAO;MAICAO;COLOMBIA;NSE1;COLOMBIA;NO;N;Dos;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 1;Seis;No;No;No;Si;No;49;222;47;36;39;53
20142;SB11201420391296;ESTUDIANTE;TI;URBANO;;A;TÉCNICO/ACADÉMICO;144430004320;144430004320;44;44430;126177;LA GUAJIRA;MIXTO;MAÑANA;MAICAO;OFICIAL;INSTITUCION EDUCATIVA NO. 5;TECNICO SAN JOSE - SEDE PRINCIPAL;S;A-;S;44;44430;44;44430;LA GUAJIRA;LA GUAJIRA;;21/06/1996;M;11;48.376148;MAICAO;MAICAO;COLOMBIA;NSE2;COLOMBIA;NO;N;Dos;Primaria incompleta;Secundaria (Bachillerato) incompleta;Estrato 2;Cinco;No;Si;No;Si;Si;41;199;32;33;44;44
20142;SB11201420559481;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;144847000793;144847000793;44;44847;73957;LA GUAJIRA;MIXTO;NOCHE;URIBIA;OFICIAL;INSTITUCION EDUCATIVA ALFONSO LOPEZ PUMAREJO;INSTITUCION EDUCATIVA ALFONSO LOPEZ PUMAREJO;S;A-;S;44;44847;44;44847;LA GUAJIRA;LA GUAJIRA;;03/01/1995;F;26;33.2477;URIBIA;URIBIA;COLOMBIA;NSE1;COLOMBIA;NO;N;Dos;Primaria incompleta;Primaria incompleta;Estrato 1;Ocho;No;No;No;No;No;34;195;45;36;44;40
20142;SB11201420435055;ESTUDIANTE;CR;URBANO;N;A;ACADÉMICO;144430001550;144430000014;44;44430;121012;LA GUAJIRA;MIXTO;NOCHE;MAICAO;OFICIAL;INSTITUCION EDUCATIVA NO. 6;I.E. NO. 6 - SEDE PRINCIPAL - ANTONIO NARIÑO;N;A1;S;44;44430;44;44430;LA GUAJIRA;LA GUAJIRA;;05/01/1996;M;26;47.069324;MAICAO;MAICAO;COLOMBIA;NSE2;COLOMBIA;NO;N;Dos;Primaria completa;Secundaria (Bachillerato) completa;Estrato 1;Once;No;No;Si;No;No;57;283;53;57;50;64
20142;SB11201420328290;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;144279000392;144279000392;44;44279;10264;LA GUAJIRA;MIXTO;MAÑANA;FONSECA;OFICIAL;INSTITUCION EDUCATIVA JUAN JACOBO ARAGON;COLEGIO NACIONAL DE VARONES (JUAN JACOBO ARAGÀN);S;A1;S;44;44279;44;44279;LA GUAJIRA;LA GUAJIRA;Ninguno;16/09/1997;F;11;40.874249;FONSECA;FONSECA;COLOMBIA;NSE1;COLOMBIA;NO;N;Dos;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) completa;Estrato 1;Cinco;No;No;No;Si;No;45;210;49;41;41;39
20142;SB11201420585998;ESTUDIANTE;CC;URBANO;;A;ACADÉMICO;344430004558;344430004558;44;44430;183293;LA GUAJIRA;MIXTO;SABATINA;MAICAO;NO OFICIAL;I.E. SYSTEM CENTER EDUCACION FORMAL PARA JOVENES Y ADULTOS;I.E. SYSTEM CENTER EDUCACION FORMAL PARA JOVENES Y ADULTOS - SEDE PRINCIPAL;S;A-;S;44;44001;44;44001;LA GUAJIRA;LA GUAJIRA;Ninguno;10/06/1994;M;26;43.816856;RIOHACHA;RIOHACHA;COLOMBIA;NSE2;COLOMBIA;NO;N;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;Cuatro;No;No;No;No;No;43;190;44;29;38;40
20142;SB11201420470116;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;144430001550;144430000014;44;44430;121012;LA GUAJIRA;MIXTO;NOCHE;MAICAO;OFICIAL;INSTITUCION EDUCATIVA NO. 6;I.E. NO. 6 - SEDE PRINCIPAL - ANTONIO NARIÑO;N;A-;S;44;44430;44;44430;LA GUAJIRA;LA GUAJIRA;Ninguno;19/10/1996;M;11;40.798649;MAICAO;MAICAO;COLOMBIA;NSE1;COLOMBIA;NO;N;Cuatro;Primaria completa;Secundaria (Bachillerato) incompleta;Estrato 1;Ocho;No;No;No;Si;No;51;208;40;33;43;40
20142;SB11201420374061;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;144847000793;144847000793;44;44847;73957;LA GUAJIRA;MIXTO;NOCHE;URIBIA;OFICIAL;INSTITUCION EDUCATIVA ALFONSO LOPEZ PUMAREJO;INSTITUCION EDUCATIVA ALFONSO LOPEZ PUMAREJO;S;A-;S;44;44847;44;44847;LA GUAJIRA;LA GUAJIRA;;09/10/1994;F;26;48.986568;URIBIA;URIBIA;COLOMBIA;NSE2;COLOMBIA;NO;N;Cuatro;No sabe;No sabe;Estrato 1;Seis;Si;No;No;Si;Si;49;206;40;41;39;36
20142;SB11201420110878;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;344001000404;344001000404;44;44001;10215;LA GUAJIRA;MIXTO;MAÑANA;RIOHACHA;OFICIAL;INSTITUCION EDUCATIVA DIVINA PASTORA;INSTITUCION EDUCATIVA DIVINA PASTORA;S;A2;S;44;44001;44;44001;LA GUAJIRA;LA GUAJIRA;;11/06/1998;F;11;43.244579;RIOHACHA;RIOHACHA;COLOMBIA;NSE2;COLOMBIA;NO;N;Tres;Primaria completa;Secundaria (Bachillerato) completa;Estrato 1;Cinco;No;No;No;Si;Si;54;278;61;52;55;60
20142;SB11201420474745;ESTUDIANTE;TI;URBANO;;A;TÉCNICO/ACADÉMICO;144430004320;144430004320;44;44430;126177;LA GUAJIRA;MIXTO;MAÑANA;MAICAO;OFICIAL;INSTITUCION EDUCATIVA NO. 5;TECNICO SAN JOSE - SEDE PRINCIPAL;S;A-;S;44;44430;44;44430;LA GUAJIRA;LA GUAJIRA;;14/11/1998;M;11;40.470451;MAICAO;MAICAO;COLOMBIA;NSE1;COLOMBIA;NO;N;Uno;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;Cinco;No;No;No;Si;Si;47;252;47;48;58;50
20142;SB11201420055541;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;244001000418;244001000418;44;44090;49742;LA GUAJIRA;MIXTO;MAÑANA;DIBULLA;OFICIAL;INSTITUCI¿N EDUCATIVA RURAL NUESTRA SE¿ORA DEL PILAR;INSTITUCIÀN EDUCATIVA RURAL NUESTRA SE¥ORA DEL PILAR;S;A-;S;44;44001;44;44090;LA GUAJIRA;LA GUAJIRA;Ninguno;08/05/1995;M;11;33.626873;RIOHACHA;DIBULLA;COLOMBIA;NSE1;COLOMBIA;NO;N;Dos;Secundaria (Bachillerato) completa;Ninguno;Estrato 1;Siete;No;No;No;No;No;46;205;44;38;47;32
20142;SB11201420220077;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;344430001427;344430001427;44;44430;69351;LA GUAJIRA;MIXTO;COMPLETA;MAICAO;NO OFICIAL;LICEO MODERNO MADRE LAURA;LICEO MODERNO MADRE LAURA;S;A1;S;44;44430;44;44430;LA GUAJIRA;LA GUAJIRA;Ninguno;30/01/1998;M;11;46.405407;MAICAO;MAICAO;COLOMBIA;NSE2;COLOMBIA;NO;N;Dos;Educación profesional completa;Educación profesional completa;Estrato 1;Tres;No;No;No;No;No;61;288;53;48;69;54
20142;SB11201420012181;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;244560000100;244560000100;44;44560;116632;LA GUAJIRA;MIXTO;MAÑANA;MANAURE;OFICIAL;INSTITUCION EDUCATIVA URBANA MIXTA N°.1;URBANA MIXTA NO.1;S;A1;S;44;44847;44;44560;LA GUAJIRA;LA GUAJIRA;;21/11/1998;M;11;39.094746;URIBIA;MANAURE;COLOMBIA;NSE1;COLOMBIA;NO;N;Dos;Educación profesional incompleta;Educación profesional completa;Estrato 1;Siete;No;No;No;No;No;64;289;49;52;57;61
20142;SB11201420029802;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;144001001878;144001001878;44;44001;114876;LA GUAJIRA;MIXTO;MAÑANA;RIOHACHA;OFICIAL;CENTRO DE INTEGRACION POPULAR;CENTRO DE INTEGRACION POPULAR;S;A-;S;44;44001;44;44001;LA GUAJIRA;LA GUAJIRA;Ninguno;30/03/1997;F;11;37.420689;RIOHACHA;RIOHACHA;COLOMBIA;NSE1;COLOMBIA;NO;N;Uno;Primaria completa;Primaria completa;Estrato 1;Siete;No;No;No;No;No;41;247;41;56;53;50
20142;SB11201420566788;ESTUDIANTE;TI;RURAL;N;A;ACADÉMICO;244001002887;244001002887;44;44090;87619;LA GUAJIRA;MIXTO;TARDE;DIBULLA;OFICIAL;INSTITUCI¿N EDUCATIVA RURAL SAN ANTONIO DE PALOMINO;INSTITUCIÀN EDUCATIVA RURAL SAN ANTONIO DE PALOMINO;S;A-;S;44;44001;44;44090;LA GUAJIRA;LA GUAJIRA;Ninguno;16/09/1997;M;11;47.790668;RIOHACHA;DIBULLA;COLOMBIA;NSE2;COLOMBIA;NO;N;Dos;Primaria completa;Primaria completa;Estrato 1;Dos;No;Si;No;Si;Si;50;253;44;57;45;53
20142;SB11201420063169;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;144855000387;144855000387;44;44855;38182;LA GUAJIRA;MIXTO;COMPLETA;URUMITA;OFICIAL;INSTITUCIÓN EDUCATIVA TECNICA AGROPECUARIA DE URUMITA;INST.  EDUCATIVA AGROPECUARIA;S;A1;S;44;44874;44;44855;LA GUAJIRA;LA GUAJIRA;Ninguno;27/08/1997;M;11;53.998123;VILLANUEVA;URUMITA;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;Cinco;No;Si;Si;Si;Si;45;225;52;52;40;41
20142;SB11201420463004;ESTUDIANTE;CC;RURAL;S;A;ACADÉMICO;244560000151;244560000151;44;44560;161794;LA GUAJIRA;MIXTO;MAÑANA;MANAURE;OFICIAL;INST ETNOEDUCATIVA LAACHON MAYAPO;CENTRO EDUCATIVO RURAL LACHON MAYAPO;S;A-;S;44;44001;44;44560;LA GUAJIRA;LA GUAJIRA;;05/10/1992;F;11;25.331707;RIOHACHA;MANAURE;COLOMBIA;NSE1;COLOMBIA;NO;N;Dos;Ninguno;Ninguno;Estrato 1;Ocho;No;No;No;No;No;40;189;47;38;38;32
20142;SB11201420523925;ESTUDIANTE;TI;RURAL;N;A;ACADÉMICO;244560000223;244560000223;44;44560;72421;LA GUAJIRA;MIXTO;COMPLETA;MANAURE;OFICIAL;INTERNADO INDIGENA SAN ANTONIO;INTERNADO INDIGENA SAN ANTONIO;S;A-;S;44;44001;44;44560;LA GUAJIRA;LA GUAJIRA;;06/11/1995;F;11;23.138773;RIOHACHA;MANAURE;COLOMBIA;NSE1;COLOMBIA;NO;N;Dos;Ninguno;Ninguno;Estrato 1;Ocho;No;No;No;No;No;37;222;38;41;52;50
20142;SB11201420532188;ESTUDIANTE;TI;URBANO;;A;TÉCNICO/ACADÉMICO;144430004320;144430004320;44;44430;126177;LA GUAJIRA;MIXTO;MAÑANA;MAICAO;OFICIAL;INSTITUCION EDUCATIVA NO. 5;TECNICO SAN JOSE - SEDE PRINCIPAL;S;A1;S;44;44430;44;44430;LA GUAJIRA;LA GUAJIRA;;02/04/1996;F;11;48.589382;MAICAO;MAICAO;COLOMBIA;NSE2;COLOMBIA;NO;N;Cuatro;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 1;Seis;Si;Si;No;Si;Si;35;203;49;43;43;39
20142;SB11201420431747;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;144430000669;144430000669;44;44430;166223;LA GUAJIRA;MIXTO;TARDE;MAICAO;OFICIAL;INSTITUCION EDUCATIVA NO. 2;LA INMACULADA - SEDE PRINCIPAL;S;A-;S;44;44430;44;44430;LA GUAJIRA;LA GUAJIRA;Ninguno;19/04/1998;F;11;42.977386;MAICAO;MAICAO;COLOMBIA;NSE2;COLOMBIA;NO;N;Tres;Primaria completa;Secundaria (Bachillerato) completa;Estrato 1;Seis;No;No;No;Si;Si;49;232;46;39;52;46
20142;SB11201420561452;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;144078000033;144078000033;44;44078;57513;LA GUAJIRA;MIXTO;NOCHE;BARRANCAS;OFICIAL;INSTITUCION EDUCATIVA TÉCNICA REMEDIOS SOLANO;REMEDIOS SOLANO;S;A-;S;44;44279;44;44078;LA GUAJIRA;LA GUAJIRA;Ninguno;24/03/1995;M;26;43.126892;FONSECA;BARRANCAS;COLOMBIA;NSE2;COLOMBIA;NO;N;Dos;Secundaria (Bachillerato) completa;Primaria completa;Estrato 1;Cuatro;No;No;No;Si;No;20;160;43;36;48;20
20142;SB11201420526742;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;244078000577;244078000577;44;44378;47530;LA GUAJIRA;MIXTO;MAÑANA;HATONUEVO;OFICIAL;INSTITUCI¿N EDUCATIVA NUESTRA SE¿ORA DEL CARMEN;INSTITUCIÀN EDUCATIVA NUESTRA SE¥ORA DEL CARMEN;S;A-;S;44;44279;44;44378;LA GUAJIRA;LA GUAJIRA;Ninguno;24/01/1997;F;11;39.081982;FONSECA;HATONUEVO;COLOMBIA;NSE1;COLOMBIA;NO;N;Dos;Primaria incompleta;Primaria incompleta;Estrato 2;Seis;No;No;No;Si;No;36;221;47;44;46;50
20142;SB11201420202667;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;144001002106;144001002106;44;44001;185983;LA GUAJIRA;MIXTO;TARDE;RIOHACHA;OFICIAL;ECOLOGICA EL CARMEN;EL CARMEN;S;A-;S;44;44001;44;44001;LA GUAJIRA;LA GUAJIRA;Otro grupo étnico minoritario;17/09/1996;F;11;45.158791;RIOHACHA;RIOHACHA;COLOMBIA;NSE2;COLOMBIA;NO;N;Cuatro;Primaria completa;Primaria incompleta;Estrato 1;Once;No;Si;No;Si;Si;22;167;30;41;32;40
20142;SB11201420203179;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;144001002106;144001002106;44;44001;185983;LA GUAJIRA;MIXTO;TARDE;RIOHACHA;OFICIAL;ECOLOGICA EL CARMEN;EL CARMEN;S;A1;S;44;44001;44;44001;LA GUAJIRA;LA GUAJIRA;Ninguno;01/04/1998;F;11;49.368164;RIOHACHA;RIOHACHA;COLOMBIA;NSE2;COLOMBIA;NO;N;Tres;Primaria incompleta;Secundaria (Bachillerato) completa;Estrato 1;Seis;Si;Si;Si;Si;Si;56;281;55;50;60;59
20142;SB11201420503809;ESTUDIANTE;CR;RURAL;N;A;TÉCNICO;244001001635;244001001635;44;44001;69385;LA GUAJIRA;MIXTO;COMPLETA;RIOHACHA;OFICIAL;AGRICOLA DE TOMARRAZON;CONCENTRACION Y DESARROLLO RURAL;S;A-;S;44;44001;44;44001;LA GUAJIRA;LA GUAJIRA;Ninguno;16/01/1997;F;11;40.218216;RIOHACHA;RIOHACHA;COLOMBIA;NSE1;COLOMBIA;NO;N;Dos;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 1;Cinco;No;No;No;No;Si;50;228;48;47;39;46
20142;SB11201420528683;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;144279000392;144279000392;44;44279;10264;LA GUAJIRA;MIXTO;MAÑANA;FONSECA;OFICIAL;INSTITUCION EDUCATIVA JUAN JACOBO ARAGON;COLEGIO NACIONAL DE VARONES (JUAN JACOBO ARAGÀN);S;A1;S;44;44279;44;44279;LA GUAJIRA;LA GUAJIRA;;18/10/1994;F;11;33.278591;FONSECA;FONSECA;COLOMBIA;NSE1;COLOMBIA;NO;N;Cuatro;Primaria incompleta;Primaria incompleta;Estrato 1;Cinco;No;No;No;No;No;56;235;51;40;38;53
20142;SB11201420109367;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;344001000382;344001000382;44;44001;10223;LA GUAJIRA;FEMENINO;MAÑANA;RIOHACHA;OFICIAL;SAGRADA FAMILIA;INSTITUCION EDUCATIVA DISTRITAL FAMILIA DE NAZARET;S;A-;S;44;44001;44;44001;LA GUAJIRA;LA GUAJIRA;Ninguno;01/11/1997;F;11;56.102394;RIOHACHA;RIOHACHA;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 3;Cinco;No;Si;Si;Si;Si;53;248;48;47;43;56
20142;SB11201420338253;ESTUDIANTE;TI;URBANO;;A;TÉCNICO/ACADÉMICO;144430004320;144430004320;44;44430;126177;LA GUAJIRA;MIXTO;MAÑANA;MAICAO;OFICIAL;INSTITUCION EDUCATIVA NO. 5;TECNICO SAN JOSE - SEDE PRINCIPAL;S;A1;S;44;44430;44;44430;LA GUAJIRA;LA GUAJIRA;;10/01/1997;M;11;44.246964;MAICAO;MAICAO;COLOMBIA;NSE2;COLOMBIA;NO;N;Dos;Primaria completa;Primaria completa;Estrato 2;Seis;No;No;No;Si;No;49;258;51;47;53;58
20142;SB11201420583826;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;144430000511;144430000511;44;44430;10280;LA GUAJIRA;MIXTO;MAÑANA;MAICAO;OFICIAL;INSTITUCION EDUCATIVA NO. 4;SAN JOSE CAMPESTRE - SEDE PRINCIPAL;S;A-;S;44;44430;44;44430;LA GUAJIRA;LA GUAJIRA;Ninguno;10/09/1997;M;11;36.552235;MAICAO;MAICAO;COLOMBIA;NSE1;COLOMBIA;NO;N;Dos;Primaria completa;Primaria completa;Estrato 1;Una;No;No;No;No;No;56;293;48;65;53;64
20142;SB11201420523390;ESTUDIANTE;CR;URBANO;N;A;ACADÉMICO;144430000511;144430000511;44;44430;10298;LA GUAJIRA;MIXTO;NOCHE;MAICAO;OFICIAL;INSTITUCION EDUCATIVA NO. 4;SAN JOSE CAMPESTRE - SEDE PRINCIPAL;S;A-;S;44;44430;44;44430;LA GUAJIRA;LA GUAJIRA;Ninguno;22/02/1990;F;11;41.298458;MAICAO;MAICAO;COLOMBIA;NSE2;COLOMBIA;NO;N;Tres;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 1;Seis;No;No;No;No;Si;47;201;43;29;53;31
20142;SB11201420543387;ESTUDIANTE;TI;URBANO;N;A;;144430000031;144430001886;44;44430;145714;LA GUAJIRA;MIXTO;NOCHE;MAICAO;OFICIAL;INSTITUCION EDUCATIVA NO 15;ESCUELA NUEVA MAJUPAY;N;A-;S;44;44430;44;44430;LA GUAJIRA;LA GUAJIRA;Ninguno;13/05/1998;F;26;34.967491;MAICAO;MAICAO;COLOMBIA;NSE1;COLOMBIA;NO;N;Uno;Primaria incompleta;Ninguno;Estrato 1;Dos;No;No;No;Si;No;45;210;48;44;31;46
20142;SB11201420424474;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;144650000651;144650000651;44;44650;33902;LA GUAJIRA;MIXTO;MAÑANA;SAN JUAN DEL CESAR;OFICIAL;INSTITUCION MANUEL ANTONIO DAVILA;COL MANUEL ANTONIO DAVILA;S;A1;S;44;44650;44;44650;LA GUAJIRA;LA GUAJIRA;Ninguno;04/07/1995;M;11;40.900185;SAN JUAN DEL CESAR;SAN JUAN DEL CESAR;COLOMBIA;NSE1;COLOMBIA;NO;N;Dos;Primaria incompleta;Primaria incompleta;Estrato 1;Cuatro;No;No;No;Si;Si;48;231;49;41;53;42
20142;SB11201420131696;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;344001000391;344001000391;44;44001;40857;LA GUAJIRA;MIXTO;COMPLETA;RIOHACHA;NO OFICIAL;COLEGIO SARA DE LUQUE PANAFLET;INSTITUTO NICOLAS DE FEDERMAN;S;A1;S;44;44001;44;44001;LA GUAJIRA;LA GUAJIRA;Ninguno;23/05/1998;M;11;72.238846;RIOHACHA;RIOHACHA;COLOMBIA;NSE4;COLOMBIA;NO;N;Tres;Postgrado;Postgrado;Estrato 1;Tres;Si;Si;Si;Si;Si;68;311;55;55;64;64
20142;SB11201420584160;ESTUDIANTE;TI;RURAL;;A;ACADÉMICO;244847001689;244847001689;44;44847;149369;LA GUAJIRA;MIXTO;MAÑANA;URIBIA;OFICIAL;INSTITUCI¿N ETNOEDUCATIVA INTEGRAL RURAL INTERNADO DE SIAPANA;INSTITUCI¿N ETNOEDUCATIVA INTEGRAL RURAL INTERNADO DE SIAPANA;S;A-;S;44;44847;44;44847;LA GUAJIRA;LA GUAJIRA;;02/12/1990;M;11;35.268593;URIBIA;URIBIA;COLOMBIA;NSE1;COLOMBIA;NO;N;Tres;Primaria incompleta;Ninguno;Estrato 1;Cinco;No;No;No;No;No;34;183;48;31;44;34
20142;SB11201420221027;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;144001001151;144001001151;44;44001;10231;LA GUAJIRA;MIXTO;MAÑANA;RIOHACHA;OFICIAL;ALMIRANTE PADILLA;ALMIRANTE PADILLA;S;A1;S;44;44001;44;44001;LA GUAJIRA;LA GUAJIRA;;21/07/1996;F;11;39.590248;RIOHACHA;RIOHACHA;COLOMBIA;NSE1;COLOMBIA;NO;N;Dos;Ninguno;Primaria completa;Estrato 1;Ocho;No;No;No;No;No;43;252;55;54;45;58
20142;SB11201420438975;ESTUDIANTE;CR;RURAL;N;A;ACADÉMICO;244650000818;244650000818;44;44650;52738;LA GUAJIRA;MIXTO;MAÑANA;SAN JUAN DEL CESAR;OFICIAL;INSTITUCIÓN EDUCATIVA RURAL ANA JOAQUINA RODRIGUEZ;COL ANA JOAQUINA RODRIGUEZ MOLINA CA¥AVERALES;S;A-;S;44;44650;44;44650;LA GUAJIRA;LA GUAJIRA;Ninguno;11/09/1995;M;11;36.434986;SAN JUAN DEL CESAR;SAN JUAN DEL CESAR;COLOMBIA;NSE1;COLOMBIA;NO;N;Dos;Primaria completa;Primaria completa;Estrato 1;Nueve;No;No;No;Si;No;45;212;42;36;45;44
20142;SB11201420276992;ESTUDIANTE;CR;RURAL;N;A;TÉCNICO;244430000469;244430000469;44;44430;68304;LA GUAJIRA;MIXTO;MAÑANA;MAICAO;OFICIAL;INSTITUCION EDUCATIVA NO. 12;INSTITUTO AGRICOLA CARRAIPIA;S;A-;S;44;44430;44;44430;LA GUAJIRA;LA GUAJIRA;;07/04/1995;M;26;29.073341;MAICAO;MAICAO;COLOMBIA;NSE1;COLOMBIA;NO;N;Dos;Primaria incompleta;Primaria incompleta;Estrato 1;Siete;No;No;No;No;No;43;193;47;36;37;36
20142;SB11201420029832;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;144001001878;144001001878;44;44001;114876;LA GUAJIRA;MIXTO;MAÑANA;RIOHACHA;OFICIAL;CENTRO DE INTEGRACION POPULAR;CENTRO DE INTEGRACION POPULAR;S;A-;S;44;44001;44;44001;LA GUAJIRA;LA GUAJIRA;Ninguno;13/11/1996;M;11;45.853035;RIOHACHA;RIOHACHA;COLOMBIA;NSE2;COLOMBIA;NO;N;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;Seis;No;No;No;Si;Si;45;241;48;42;53;53
